time[zone="UTC"],latitude[unit="degrees_north"],longitude[unit="degrees_east"],id[unit=""],wls[unit="meters"]
2018-10-31T00:00:00Z,21.307,-157.867,hono,0.312
2018-10-31T00:01:00Z,21.307,-157.867,hono,0.295
2018-10-31T00:02:00Z,21.307,-157.867,hono,0.328
2018-10-31T00:03:00Z,21.307,-157.867,hono,0.316
2018-10-31T00:04:00Z,21.307,-157.867,hono,0.312
2018-10-31T00:05:00Z,21.307,-157.867,hono,0.316
2018-10-31T00:06:00Z,21.307,-157.867,hono,0.325
2018-10-31T00:07:00Z,21.307,-157.867,hono,0.32
2018-10-31T00:08:00Z,21.307,-157.867,hono,0.321
2018-10-31T00:09:00Z,21.307,-157.867,hono,0.31
2018-10-31T00:10:00Z,21.307,-157.867,hono,0.318
2018-10-31T00:11:00Z,21.307,-157.867,hono,0.307
2018-10-31T00:12:00Z,21.307,-157.867,hono,0.309
2018-10-31T00:13:00Z,21.307,-157.867,hono,0.304
2018-10-31T00:14:00Z,21.307,-157.867,hono,0.315
2018-10-31T00:15:00Z,21.307,-157.867,hono,0.301
2018-10-31T00:16:00Z,21.307,-157.867,hono,0.286
2018-10-31T00:17:00Z,21.307,-157.867,hono,0.294
2018-10-31T00:18:00Z,21.307,-157.867,hono,0.298
2018-10-31T00:19:00Z,21.307,-157.867,hono,0.286
2018-10-31T00:20:00Z,21.307,-157.867,hono,0.279
2018-10-31T00:21:00Z,21.307,-157.867,hono,0.297
2018-10-31T00:22:00Z,21.307,-157.867,hono,0.283
2018-10-31T00:23:00Z,21.307,-157.867,hono,0.286
2018-10-31T00:24:00Z,21.307,-157.867,hono,0.287
2018-10-31T00:25:00Z,21.307,-157.867,hono,0.29
2018-10-31T00:26:00Z,21.307,-157.867,hono,0.293
2018-10-31T00:27:00Z,21.307,-157.867,hono,0.273
2018-10-31T00:28:00Z,21.307,-157.867,hono,0.289
2018-10-31T00:29:00Z,21.307,-157.867,hono,0.301
2018-10-31T00:30:00Z,21.307,-157.867,hono,0.275
2018-10-31T00:31:00Z,21.307,-157.867,hono,0.283
2018-10-31T00:32:00Z,21.307,-157.867,hono,0.288
2018-10-31T00:33:00Z,21.307,-157.867,hono,0.267
2018-10-31T00:34:00Z,21.307,-157.867,hono,0.273
2018-10-31T00:35:00Z,21.307,-157.867,hono,0.268
2018-10-31T00:36:00Z,21.307,-157.867,hono,0.272
2018-10-31T00:37:00Z,21.307,-157.867,hono,0.249
2018-10-31T00:38:00Z,21.307,-157.867,hono,0.271
2018-10-31T00:39:00Z,21.307,-157.867,hono,0.262
2018-10-31T00:40:00Z,21.307,-157.867,hono,0.265
2018-10-31T00:41:00Z,21.307,-157.867,hono,0.258
2018-10-31T00:42:00Z,21.307,-157.867,hono,0.263
2018-10-31T00:43:00Z,21.307,-157.867,hono,0.245
2018-10-31T00:44:00Z,21.307,-157.867,hono,0.258
2018-10-31T00:45:00Z,21.307,-157.867,hono,0.249
2018-10-31T00:46:00Z,21.307,-157.867,hono,0.242
2018-10-31T00:47:00Z,21.307,-157.867,hono,0.252
2018-10-31T00:48:00Z,21.307,-157.867,hono,0.245
2018-10-31T00:49:00Z,21.307,-157.867,hono,0.263
2018-10-31T00:50:00Z,21.307,-157.867,hono,0.26
2018-10-31T00:51:00Z,21.307,-157.867,hono,0.252
2018-10-31T00:52:00Z,21.307,-157.867,hono,0.242
2018-10-31T00:53:00Z,21.307,-157.867,hono,0.258
2018-10-31T00:54:00Z,21.307,-157.867,hono,0.243
2018-10-31T00:55:00Z,21.307,-157.867,hono,0.243
2018-10-31T00:56:00Z,21.307,-157.867,hono,0.237
2018-10-31T00:57:00Z,21.307,-157.867,hono,0.259
2018-10-31T00:58:00Z,21.307,-157.867,hono,0.232
2018-10-31T00:59:00Z,21.307,-157.867,hono,0.225
2018-10-31T01:00:00Z,21.307,-157.867,hono,0.258
2018-10-31T01:01:00Z,21.307,-157.867,hono,0.239
2018-10-31T01:02:00Z,21.307,-157.867,hono,0.223
2018-10-31T01:03:00Z,21.307,-157.867,hono,0.234
2018-10-31T01:04:00Z,21.307,-157.867,hono,0.233
2018-10-31T01:05:00Z,21.307,-157.867,hono,0.23
2018-10-31T01:06:00Z,21.307,-157.867,hono,0.217
2018-10-31T01:07:00Z,21.307,-157.867,hono,0.233
2018-10-31T01:08:00Z,21.307,-157.867,hono,0.22
2018-10-31T01:09:00Z,21.307,-157.867,hono,0.238
2018-10-31T01:10:00Z,21.307,-157.867,hono,0.234
2018-10-31T01:11:00Z,21.307,-157.867,hono,0.234
2018-10-31T01:12:00Z,21.307,-157.867,hono,0.226
2018-10-31T01:13:00Z,21.307,-157.867,hono,0.238
2018-10-31T01:14:00Z,21.307,-157.867,hono,0.22
2018-10-31T01:15:00Z,21.307,-157.867,hono,0.228
2018-10-31T01:16:00Z,21.307,-157.867,hono,0.23
2018-10-31T01:17:00Z,21.307,-157.867,hono,0.207
2018-10-31T01:18:00Z,21.307,-157.867,hono,0.223
2018-10-31T01:19:00Z,21.307,-157.867,hono,0.238
2018-10-31T01:20:00Z,21.307,-157.867,hono,0.209
2018-10-31T01:21:00Z,21.307,-157.867,hono,0.215
2018-10-31T01:22:00Z,21.307,-157.867,hono,0.223
2018-10-31T01:23:00Z,21.307,-157.867,hono,0.219
2018-10-31T01:24:00Z,21.307,-157.867,hono,0.21
2018-10-31T01:25:00Z,21.307,-157.867,hono,0.22
2018-10-31T01:26:00Z,21.307,-157.867,hono,0.204
2018-10-31T01:27:00Z,21.307,-157.867,hono,0.209
2018-10-31T01:28:00Z,21.307,-157.867,hono,0.224
2018-10-31T01:29:00Z,21.307,-157.867,hono,0.219
2018-10-31T01:30:00Z,21.307,-157.867,hono,0.216
2018-10-31T01:31:00Z,21.307,-157.867,hono,0.219
2018-10-31T01:32:00Z,21.307,-157.867,hono,0.227
2018-10-31T01:33:00Z,21.307,-157.867,hono,0.22
2018-10-31T01:34:00Z,21.307,-157.867,hono,0.213
2018-10-31T01:35:00Z,21.307,-157.867,hono,0.216
2018-10-31T01:36:00Z,21.307,-157.867,hono,0.22
2018-10-31T01:37:00Z,21.307,-157.867,hono,0.211
2018-10-31T01:38:00Z,21.307,-157.867,hono,0.208
2018-10-31T01:39:00Z,21.307,-157.867,hono,0.197
2018-10-31T01:40:00Z,21.307,-157.867,hono,0.206
2018-10-31T01:41:00Z,21.307,-157.867,hono,0.205
2018-10-31T01:42:00Z,21.307,-157.867,hono,0.206
2018-10-31T01:43:00Z,21.307,-157.867,hono,0.201
2018-10-31T01:44:00Z,21.307,-157.867,hono,0.211
2018-10-31T01:45:00Z,21.307,-157.867,hono,0.204
2018-10-31T01:46:00Z,21.307,-157.867,hono,0.209
2018-10-31T01:47:00Z,21.307,-157.867,hono,0.207
2018-10-31T01:48:00Z,21.307,-157.867,hono,0.209
2018-10-31T01:49:00Z,21.307,-157.867,hono,0.206
2018-10-31T01:50:00Z,21.307,-157.867,hono,0.218
2018-10-31T01:51:00Z,21.307,-157.867,hono,0.185
2018-10-31T01:52:00Z,21.307,-157.867,hono,0.201
2018-10-31T01:53:00Z,21.307,-157.867,hono,0.207
2018-10-31T01:54:00Z,21.307,-157.867,hono,0.213
2018-10-31T01:55:00Z,21.307,-157.867,hono,0.192
2018-10-31T01:56:00Z,21.307,-157.867,hono,0.2
2018-10-31T01:57:00Z,21.307,-157.867,hono,0.204
2018-10-31T01:58:00Z,21.307,-157.867,hono,0.192
2018-10-31T01:59:00Z,21.307,-157.867,hono,0.19
2018-10-31T02:00:00Z,21.307,-157.867,hono,0.188
2018-10-31T02:01:00Z,21.307,-157.867,hono,0.179
2018-10-31T02:02:00Z,21.307,-157.867,hono,0.189
2018-10-31T02:03:00Z,21.307,-157.867,hono,0.176
2018-10-31T02:04:00Z,21.307,-157.867,hono,0.191
2018-10-31T02:05:00Z,21.307,-157.867,hono,0.179
2018-10-31T02:06:00Z,21.307,-157.867,hono,0.197
2018-10-31T02:07:00Z,21.307,-157.867,hono,0.193
2018-10-31T02:08:00Z,21.307,-157.867,hono,0.182
2018-10-31T02:09:00Z,21.307,-157.867,hono,0.193
2018-10-31T02:10:00Z,21.307,-157.867,hono,0.191
2018-10-31T02:11:00Z,21.307,-157.867,hono,0.177
2018-10-31T02:12:00Z,21.307,-157.867,hono,0.18
2018-10-31T02:13:00Z,21.307,-157.867,hono,0.177
2018-10-31T02:14:00Z,21.307,-157.867,hono,0.175
2018-10-31T02:15:00Z,21.307,-157.867,hono,0.183
2018-10-31T02:16:00Z,21.307,-157.867,hono,0.17
2018-10-31T02:17:00Z,21.307,-157.867,hono,0.174
2018-10-31T02:18:00Z,21.307,-157.867,hono,0.176
2018-10-31T02:19:00Z,21.307,-157.867,hono,0.163
2018-10-31T02:20:00Z,21.307,-157.867,hono,0.165
2018-10-31T02:21:00Z,21.307,-157.867,hono,0.174
2018-10-31T02:22:00Z,21.307,-157.867,hono,0.167
2018-10-31T02:23:00Z,21.307,-157.867,hono,0.175
2018-10-31T02:24:00Z,21.307,-157.867,hono,0.152
2018-10-31T02:25:00Z,21.307,-157.867,hono,0.176
2018-10-31T02:26:00Z,21.307,-157.867,hono,0.172
2018-10-31T02:27:00Z,21.307,-157.867,hono,0.163
2018-10-31T02:28:00Z,21.307,-157.867,hono,0.163
2018-10-31T02:29:00Z,21.307,-157.867,hono,0.182
2018-10-31T02:30:00Z,21.307,-157.867,hono,0.175
2018-10-31T02:31:00Z,21.307,-157.867,hono,0.165
2018-10-31T02:32:00Z,21.307,-157.867,hono,0.183
2018-10-31T02:33:00Z,21.307,-157.867,hono,0.17
2018-10-31T02:34:00Z,21.307,-157.867,hono,0.173
2018-10-31T02:35:00Z,21.307,-157.867,hono,0.169
2018-10-31T02:36:00Z,21.307,-157.867,hono,0.172
2018-10-31T02:37:00Z,21.307,-157.867,hono,0.163
2018-10-31T02:38:00Z,21.307,-157.867,hono,0.167
2018-10-31T02:39:00Z,21.307,-157.867,hono,0.175
2018-10-31T02:40:00Z,21.307,-157.867,hono,0.172
2018-10-31T02:41:00Z,21.307,-157.867,hono,0.164
2018-10-31T02:42:00Z,21.307,-157.867,hono,0.167
2018-10-31T02:43:00Z,21.307,-157.867,hono,0.176
2018-10-31T02:44:00Z,21.307,-157.867,hono,0.163
2018-10-31T02:45:00Z,21.307,-157.867,hono,0.169
2018-10-31T02:46:00Z,21.307,-157.867,hono,0.155
2018-10-31T02:47:00Z,21.307,-157.867,hono,0.169
2018-10-31T02:48:00Z,21.307,-157.867,hono,0.172
2018-10-31T02:49:00Z,21.307,-157.867,hono,0.169
2018-10-31T02:50:00Z,21.307,-157.867,hono,0.164
2018-10-31T02:51:00Z,21.307,-157.867,hono,0.176
2018-10-31T02:52:00Z,21.307,-157.867,hono,0.18
2018-10-31T02:53:00Z,21.307,-157.867,hono,0.168
2018-10-31T02:54:00Z,21.307,-157.867,hono,0.163
2018-10-31T02:55:00Z,21.307,-157.867,hono,0.17
2018-10-31T02:56:00Z,21.307,-157.867,hono,0.169
2018-10-31T02:57:00Z,21.307,-157.867,hono,0.166
2018-10-31T02:58:00Z,21.307,-157.867,hono,0.164
2018-10-31T02:59:00Z,21.307,-157.867,hono,0.158
2018-10-31T03:00:00Z,21.307,-157.867,hono,0.157
2018-10-31T03:01:00Z,21.307,-157.867,hono,0.169
2018-10-31T03:02:00Z,21.307,-157.867,hono,0.163
2018-10-31T03:03:00Z,21.307,-157.867,hono,0.151
2018-10-31T03:04:00Z,21.307,-157.867,hono,0.156
2018-10-31T03:05:00Z,21.307,-157.867,hono,0.164
2018-10-31T03:06:00Z,21.307,-157.867,hono,0.157
2018-10-31T03:07:00Z,21.307,-157.867,hono,0.153
2018-10-31T03:08:00Z,21.307,-157.867,hono,0.161
2018-10-31T03:09:00Z,21.307,-157.867,hono,0.161
2018-10-31T03:10:00Z,21.307,-157.867,hono,0.166
2018-10-31T03:11:00Z,21.307,-157.867,hono,0.159
2018-10-31T03:12:00Z,21.307,-157.867,hono,0.169
2018-10-31T03:13:00Z,21.307,-157.867,hono,0.17
2018-10-31T03:14:00Z,21.307,-157.867,hono,0.158
2018-10-31T03:15:00Z,21.307,-157.867,hono,0.164
2018-10-31T03:16:00Z,21.307,-157.867,hono,0.165
2018-10-31T03:17:00Z,21.307,-157.867,hono,0.17
2018-10-31T03:18:00Z,21.307,-157.867,hono,0.168
2018-10-31T03:19:00Z,21.307,-157.867,hono,0.176
2018-10-31T03:20:00Z,21.307,-157.867,hono,0.172
2018-10-31T03:21:00Z,21.307,-157.867,hono,0.171
2018-10-31T03:22:00Z,21.307,-157.867,hono,0.168
2018-10-31T03:23:00Z,21.307,-157.867,hono,0.18
2018-10-31T03:24:00Z,21.307,-157.867,hono,0.161
2018-10-31T03:25:00Z,21.307,-157.867,hono,0.163
2018-10-31T03:26:00Z,21.307,-157.867,hono,0.163
2018-10-31T03:27:00Z,21.307,-157.867,hono,0.167
2018-10-31T03:28:00Z,21.307,-157.867,hono,0.164
2018-10-31T03:29:00Z,21.307,-157.867,hono,0.165
2018-10-31T03:30:00Z,21.307,-157.867,hono,0.166
2018-10-31T03:31:00Z,21.307,-157.867,hono,0.181
2018-10-31T03:32:00Z,21.307,-157.867,hono,0.174
2018-10-31T03:33:00Z,21.307,-157.867,hono,0.155
2018-10-31T03:34:00Z,21.307,-157.867,hono,0.172
2018-10-31T03:35:00Z,21.307,-157.867,hono,0.174
2018-10-31T03:36:00Z,21.307,-157.867,hono,0.159
2018-10-31T03:37:00Z,21.307,-157.867,hono,0.162
2018-10-31T03:38:00Z,21.307,-157.867,hono,0.173
2018-10-31T03:39:00Z,21.307,-157.867,hono,0.178
2018-10-31T03:40:00Z,21.307,-157.867,hono,0.176
2018-10-31T03:41:00Z,21.307,-157.867,hono,0.176
2018-10-31T03:42:00Z,21.307,-157.867,hono,0.185
2018-10-31T03:43:00Z,21.307,-157.867,hono,0.188
2018-10-31T03:44:00Z,21.307,-157.867,hono,0.186
2018-10-31T03:45:00Z,21.307,-157.867,hono,0.172
2018-10-31T03:46:00Z,21.307,-157.867,hono,0.183
2018-10-31T03:47:00Z,21.307,-157.867,hono,0.185
2018-10-31T03:48:00Z,21.307,-157.867,hono,0.18
2018-10-31T03:49:00Z,21.307,-157.867,hono,0.17
2018-10-31T03:50:00Z,21.307,-157.867,hono,0.185
2018-10-31T03:51:00Z,21.307,-157.867,hono,0.173
2018-10-31T03:52:00Z,21.307,-157.867,hono,0.178
2018-10-31T03:53:00Z,21.307,-157.867,hono,0.179
2018-10-31T03:54:00Z,21.307,-157.867,hono,0.176
2018-10-31T03:55:00Z,21.307,-157.867,hono,0.167
2018-10-31T03:56:00Z,21.307,-157.867,hono,0.174
2018-10-31T03:57:00Z,21.307,-157.867,hono,0.166
2018-10-31T03:58:00Z,21.307,-157.867,hono,0.159
2018-10-31T03:59:00Z,21.307,-157.867,hono,0.18
2018-10-31T04:00:00Z,21.307,-157.867,hono,0.168
2018-10-31T04:01:00Z,21.307,-157.867,hono,0.169
2018-10-31T04:02:00Z,21.307,-157.867,hono,0.17
2018-10-31T04:03:00Z,21.307,-157.867,hono,0.185
2018-10-31T04:04:00Z,21.307,-157.867,hono,0.167
2018-10-31T04:05:00Z,21.307,-157.867,hono,0.18
2018-10-31T04:06:00Z,21.307,-157.867,hono,0.183
2018-10-31T04:07:00Z,21.307,-157.867,hono,0.175
2018-10-31T04:08:00Z,21.307,-157.867,hono,0.181
2018-10-31T04:09:00Z,21.307,-157.867,hono,0.181
2018-10-31T04:10:00Z,21.307,-157.867,hono,0.18
2018-10-31T04:11:00Z,21.307,-157.867,hono,0.168
2018-10-31T04:12:00Z,21.307,-157.867,hono,0.167
2018-10-31T04:13:00Z,21.307,-157.867,hono,0.165
2018-10-31T04:14:00Z,21.307,-157.867,hono,0.165
2018-10-31T04:15:00Z,21.307,-157.867,hono,0.168
2018-10-31T04:16:00Z,21.307,-157.867,hono,0.15
2018-10-31T04:17:00Z,21.307,-157.867,hono,0.164
2018-10-31T04:18:00Z,21.307,-157.867,hono,0.176
2018-10-31T04:19:00Z,21.307,-157.867,hono,0.162
2018-10-31T04:20:00Z,21.307,-157.867,hono,0.152
2018-10-31T04:21:00Z,21.307,-157.867,hono,0.172
2018-10-31T04:22:00Z,21.307,-157.867,hono,0.172
2018-10-31T04:23:00Z,21.307,-157.867,hono,0.16
2018-10-31T04:24:00Z,21.307,-157.867,hono,0.175
2018-10-31T04:25:00Z,21.307,-157.867,hono,0.158
2018-10-31T04:26:00Z,21.307,-157.867,hono,0.176
2018-10-31T04:27:00Z,21.307,-157.867,hono,0.177
2018-10-31T04:28:00Z,21.307,-157.867,hono,0.185
2018-10-31T04:29:00Z,21.307,-157.867,hono,0.169
2018-10-31T04:30:00Z,21.307,-157.867,hono,0.173
2018-10-31T04:31:00Z,21.307,-157.867,hono,0.175
2018-10-31T04:32:00Z,21.307,-157.867,hono,0.17
2018-10-31T04:33:00Z,21.307,-157.867,hono,0.163
2018-10-31T04:34:00Z,21.307,-157.867,hono,0.154
2018-10-31T04:35:00Z,21.307,-157.867,hono,0.158
2018-10-31T04:36:00Z,21.307,-157.867,hono,0.172
2018-10-31T04:37:00Z,21.307,-157.867,hono,0.161
2018-10-31T04:38:00Z,21.307,-157.867,hono,0.164
2018-10-31T04:39:00Z,21.307,-157.867,hono,0.162
2018-10-31T04:40:00Z,21.307,-157.867,hono,0.173
2018-10-31T04:41:00Z,21.307,-157.867,hono,0.174
2018-10-31T04:42:00Z,21.307,-157.867,hono,0.174
2018-10-31T04:43:00Z,21.307,-157.867,hono,0.167
2018-10-31T04:44:00Z,21.307,-157.867,hono,0.173
2018-10-31T04:45:00Z,21.307,-157.867,hono,0.18
2018-10-31T04:46:00Z,21.307,-157.867,hono,0.184
2018-10-31T04:47:00Z,21.307,-157.867,hono,0.18
2018-10-31T04:48:00Z,21.307,-157.867,hono,0.181
2018-10-31T04:49:00Z,21.307,-157.867,hono,0.191
2018-10-31T04:50:00Z,21.307,-157.867,hono,0.17
2018-10-31T04:51:00Z,21.307,-157.867,hono,0.176
2018-10-31T04:52:00Z,21.307,-157.867,hono,0.174
2018-10-31T04:53:00Z,21.307,-157.867,hono,0.164
2018-10-31T04:54:00Z,21.307,-157.867,hono,0.167
2018-10-31T04:55:00Z,21.307,-157.867,hono,0.165
2018-10-31T04:56:00Z,21.307,-157.867,hono,0.171
2018-10-31T04:57:00Z,21.307,-157.867,hono,0.172
2018-10-31T04:58:00Z,21.307,-157.867,hono,0.17
2018-10-31T04:59:00Z,21.307,-157.867,hono,0.169
2018-10-31T05:00:00Z,21.307,-157.867,hono,0.165
2018-10-31T05:01:00Z,21.307,-157.867,hono,0.161
2018-10-31T05:02:00Z,21.307,-157.867,hono,0.166
2018-10-31T05:03:00Z,21.307,-157.867,hono,0.164
2018-10-31T05:04:00Z,21.307,-157.867,hono,0.161
2018-10-31T05:05:00Z,21.307,-157.867,hono,0.177
2018-10-31T05:06:00Z,21.307,-157.867,hono,0.177
2018-10-31T05:07:00Z,21.307,-157.867,hono,0.167
2018-10-31T05:08:00Z,21.307,-157.867,hono,0.176
2018-10-31T05:09:00Z,21.307,-157.867,hono,0.174
2018-10-31T05:10:00Z,21.307,-157.867,hono,0.167
2018-10-31T05:11:00Z,21.307,-157.867,hono,0.171
2018-10-31T05:12:00Z,21.307,-157.867,hono,0.171
2018-10-31T05:13:00Z,21.307,-157.867,hono,0.162
2018-10-31T05:14:00Z,21.307,-157.867,hono,0.168
2018-10-31T05:15:00Z,21.307,-157.867,hono,0.163
2018-10-31T05:16:00Z,21.307,-157.867,hono,0.165
2018-10-31T05:17:00Z,21.307,-157.867,hono,0.171
2018-10-31T05:18:00Z,21.307,-157.867,hono,0.171
2018-10-31T05:19:00Z,21.307,-157.867,hono,0.168
2018-10-31T05:20:00Z,21.307,-157.867,hono,0.175
2018-10-31T05:21:00Z,21.307,-157.867,hono,0.173
2018-10-31T05:22:00Z,21.307,-157.867,hono,0.164
2018-10-31T05:23:00Z,21.307,-157.867,hono,0.184
2018-10-31T05:24:00Z,21.307,-157.867,hono,0.165
2018-10-31T05:25:00Z,21.307,-157.867,hono,0.175
2018-10-31T05:26:00Z,21.307,-157.867,hono,0.178
2018-10-31T05:27:00Z,21.307,-157.867,hono,0.179
2018-10-31T05:28:00Z,21.307,-157.867,hono,0.185
2018-10-31T05:29:00Z,21.307,-157.867,hono,0.19
2018-10-31T05:36:00Z,21.307,-157.867,hono,0.189
2018-10-31T05:37:00Z,21.307,-157.867,hono,0.182
2018-10-31T05:38:00Z,21.307,-157.867,hono,0.192
2018-10-31T05:39:00Z,21.307,-157.867,hono,0.188
2018-10-31T05:40:00Z,21.307,-157.867,hono,0.193
2018-10-31T05:41:00Z,21.307,-157.867,hono,0.19
2018-10-31T05:42:00Z,21.307,-157.867,hono,0.183
2018-10-31T05:43:00Z,21.307,-157.867,hono,0.191
2018-10-31T05:44:00Z,21.307,-157.867,hono,0.196
2018-10-31T05:45:00Z,21.307,-157.867,hono,0.189
2018-10-31T05:46:00Z,21.307,-157.867,hono,0.201
2018-10-31T05:47:00Z,21.307,-157.867,hono,0.194
2018-10-31T05:48:00Z,21.307,-157.867,hono,0.206
2018-10-31T05:49:00Z,21.307,-157.867,hono,0.193
2018-10-31T05:50:00Z,21.307,-157.867,hono,0.194
2018-10-31T05:51:00Z,21.307,-157.867,hono,0.207
2018-10-31T05:52:00Z,21.307,-157.867,hono,0.208
2018-10-31T05:53:00Z,21.307,-157.867,hono,0.187
2018-10-31T05:54:00Z,21.307,-157.867,hono,0.202
2018-10-31T05:55:00Z,21.307,-157.867,hono,0.211
2018-10-31T05:56:00Z,21.307,-157.867,hono,0.197
2018-10-31T05:57:00Z,21.307,-157.867,hono,0.198
2018-10-31T05:58:00Z,21.307,-157.867,hono,0.218
2018-10-31T05:59:00Z,21.307,-157.867,hono,0.216
2018-10-31T06:00:00Z,21.307,-157.867,hono,0.205
2018-10-31T06:01:00Z,21.307,-157.867,hono,0.215
