time[zone="UTC"],latitude[unit="degrees_north"],longitude[unit="degrees_east"],id[unit=""],wls[unit="meters"]
2018-10-31T06:02:00Z,21.307,-157.867,hono,0.213
2018-10-31T06:03:00Z,21.307,-157.867,hono,0.206
2018-10-31T06:04:00Z,21.307,-157.867,hono,0.205
2018-10-31T06:05:00Z,21.307,-157.867,hono,0.198
2018-10-31T06:06:00Z,21.307,-157.867,hono,0.194
2018-10-31T06:07:00Z,21.307,-157.867,hono,0.207
2018-10-31T06:08:00Z,21.307,-157.867,hono,0.206
2018-10-31T06:09:00Z,21.307,-157.867,hono,0.201
2018-10-31T06:10:00Z,21.307,-157.867,hono,0.206
2018-10-31T06:11:00Z,21.307,-157.867,hono,0.204
2018-10-31T06:12:00Z,21.307,-157.867,hono,0.211
2018-10-31T06:13:00Z,21.307,-157.867,hono,0.209
2018-10-31T06:14:00Z,21.307,-157.867,hono,0.199
2018-10-31T06:15:00Z,21.307,-157.867,hono,0.214
2018-10-31T06:16:00Z,21.307,-157.867,hono,0.213
2018-10-31T06:17:00Z,21.307,-157.867,hono,0.206
2018-10-31T06:18:00Z,21.307,-157.867,hono,0.212
2018-10-31T06:19:00Z,21.307,-157.867,hono,0.216
2018-10-31T06:20:00Z,21.307,-157.867,hono,0.218
2018-10-31T06:21:00Z,21.307,-157.867,hono,0.208
2018-10-31T06:22:00Z,21.307,-157.867,hono,0.217
2018-10-31T06:23:00Z,21.307,-157.867,hono,0.224
2018-10-31T06:24:00Z,21.307,-157.867,hono,0.212
2018-10-31T06:25:00Z,21.307,-157.867,hono,0.201
2018-10-31T06:26:00Z,21.307,-157.867,hono,0.208
2018-10-31T06:27:00Z,21.307,-157.867,hono,0.219
2018-10-31T06:28:00Z,21.307,-157.867,hono,0.209
2018-10-31T06:29:00Z,21.307,-157.867,hono,0.214
2018-10-31T06:30:00Z,21.307,-157.867,hono,0.214
2018-10-31T06:31:00Z,21.307,-157.867,hono,0.22
2018-10-31T06:32:00Z,21.307,-157.867,hono,0.226
2018-10-31T06:33:00Z,21.307,-157.867,hono,0.219
2018-10-31T06:34:00Z,21.307,-157.867,hono,0.21
2018-10-31T06:35:00Z,21.307,-157.867,hono,0.223
2018-10-31T06:36:00Z,21.307,-157.867,hono,0.227
2018-10-31T06:37:00Z,21.307,-157.867,hono,0.219
2018-10-31T06:38:00Z,21.307,-157.867,hono,0.221
2018-10-31T06:39:00Z,21.307,-157.867,hono,0.219
2018-10-31T06:40:00Z,21.307,-157.867,hono,0.222
2018-10-31T06:41:00Z,21.307,-157.867,hono,0.227
2018-10-31T06:42:00Z,21.307,-157.867,hono,0.223
2018-10-31T06:43:00Z,21.307,-157.867,hono,0.218
2018-10-31T06:44:00Z,21.307,-157.867,hono,0.228
2018-10-31T06:45:00Z,21.307,-157.867,hono,0.226
2018-10-31T06:46:00Z,21.307,-157.867,hono,0.226
2018-10-31T06:47:00Z,21.307,-157.867,hono,0.226
2018-10-31T06:48:00Z,21.307,-157.867,hono,0.228
2018-10-31T06:49:00Z,21.307,-157.867,hono,0.225
2018-10-31T06:50:00Z,21.307,-157.867,hono,0.228
2018-10-31T06:51:00Z,21.307,-157.867,hono,0.226
2018-10-31T06:52:00Z,21.307,-157.867,hono,0.224
2018-10-31T06:53:00Z,21.307,-157.867,hono,0.237
2018-10-31T06:54:00Z,21.307,-157.867,hono,0.226
2018-10-31T06:55:00Z,21.307,-157.867,hono,0.229
2018-10-31T06:56:00Z,21.307,-157.867,hono,0.235
2018-10-31T06:57:00Z,21.307,-157.867,hono,0.229
2018-10-31T06:58:00Z,21.307,-157.867,hono,0.224
2018-10-31T06:59:00Z,21.307,-157.867,hono,0.224
2018-10-31T07:00:00Z,21.307,-157.867,hono,0.226
2018-10-31T07:01:00Z,21.307,-157.867,hono,0.235
2018-10-31T07:02:00Z,21.307,-157.867,hono,0.23
2018-10-31T07:03:00Z,21.307,-157.867,hono,0.222
2018-10-31T07:04:00Z,21.307,-157.867,hono,0.227
2018-10-31T07:05:00Z,21.307,-157.867,hono,0.24
2018-10-31T07:06:00Z,21.307,-157.867,hono,0.228
2018-10-31T07:07:00Z,21.307,-157.867,hono,0.231
2018-10-31T07:08:00Z,21.307,-157.867,hono,0.226
2018-10-31T07:09:00Z,21.307,-157.867,hono,0.233
2018-10-31T07:10:00Z,21.307,-157.867,hono,0.239
2018-10-31T07:11:00Z,21.307,-157.867,hono,0.232
2018-10-31T07:12:00Z,21.307,-157.867,hono,0.228
2018-10-31T07:13:00Z,21.307,-157.867,hono,0.238
2018-10-31T07:14:00Z,21.307,-157.867,hono,0.243
2018-10-31T07:15:00Z,21.307,-157.867,hono,0.224
2018-10-31T07:16:00Z,21.307,-157.867,hono,0.251
2018-10-31T07:17:00Z,21.307,-157.867,hono,0.231
2018-10-31T07:18:00Z,21.307,-157.867,hono,0.242
2018-10-31T07:19:00Z,21.307,-157.867,hono,0.239
2018-10-31T07:20:00Z,21.307,-157.867,hono,0.238
2018-10-31T07:21:00Z,21.307,-157.867,hono,0.239
2018-10-31T07:22:00Z,21.307,-157.867,hono,0.245
2018-10-31T07:23:00Z,21.307,-157.867,hono,0.253
2018-10-31T07:24:00Z,21.307,-157.867,hono,0.238
2018-10-31T07:25:00Z,21.307,-157.867,hono,0.243
2018-10-31T07:26:00Z,21.307,-157.867,hono,0.242
2018-10-31T07:27:00Z,21.307,-157.867,hono,0.236
2018-10-31T07:28:00Z,21.307,-157.867,hono,0.241
2018-10-31T07:29:00Z,21.307,-157.867,hono,0.228
2018-10-31T07:30:00Z,21.307,-157.867,hono,0.233
2018-10-31T07:31:00Z,21.307,-157.867,hono,0.242
2018-10-31T07:32:00Z,21.307,-157.867,hono,0.237
2018-10-31T07:33:00Z,21.307,-157.867,hono,0.219
2018-10-31T07:34:00Z,21.307,-157.867,hono,0.243
2018-10-31T07:35:00Z,21.307,-157.867,hono,0.246
2018-10-31T07:36:00Z,21.307,-157.867,hono,0.226
2018-10-31T07:37:00Z,21.307,-157.867,hono,0.233
2018-10-31T07:38:00Z,21.307,-157.867,hono,0.228
2018-10-31T07:39:00Z,21.307,-157.867,hono,0.233
2018-10-31T07:40:00Z,21.307,-157.867,hono,0.234
2018-10-31T07:41:00Z,21.307,-157.867,hono,0.234
2018-10-31T07:42:00Z,21.307,-157.867,hono,0.244
2018-10-31T07:43:00Z,21.307,-157.867,hono,0.24
2018-10-31T07:44:00Z,21.307,-157.867,hono,0.247
2018-10-31T07:45:00Z,21.307,-157.867,hono,0.241
2018-10-31T07:46:00Z,21.307,-157.867,hono,0.246
2018-10-31T07:47:00Z,21.307,-157.867,hono,0.238
2018-10-31T07:48:00Z,21.307,-157.867,hono,0.249
2018-10-31T07:49:00Z,21.307,-157.867,hono,0.245
2018-10-31T07:50:00Z,21.307,-157.867,hono,0.234
2018-10-31T07:51:00Z,21.307,-157.867,hono,0.248
2018-10-31T07:52:00Z,21.307,-157.867,hono,0.25
2018-10-31T07:53:00Z,21.307,-157.867,hono,0.251
2018-10-31T07:54:00Z,21.307,-157.867,hono,0.247
2018-10-31T07:55:00Z,21.307,-157.867,hono,0.249
2018-10-31T07:56:00Z,21.307,-157.867,hono,0.253
2018-10-31T07:57:00Z,21.307,-157.867,hono,0.245
2018-10-31T07:58:00Z,21.307,-157.867,hono,0.235
2018-10-31T07:59:00Z,21.307,-157.867,hono,0.249
2018-10-31T08:00:00Z,21.307,-157.867,hono,0.249
2018-10-31T08:01:00Z,21.307,-157.867,hono,0.251
2018-10-31T08:02:00Z,21.307,-157.867,hono,0.246
2018-10-31T08:03:00Z,21.307,-157.867,hono,0.257
2018-10-31T08:04:00Z,21.307,-157.867,hono,0.262
2018-10-31T08:05:00Z,21.307,-157.867,hono,0.259
2018-10-31T08:06:00Z,21.307,-157.867,hono,0.252
2018-10-31T08:07:00Z,21.307,-157.867,hono,0.261
2018-10-31T08:08:00Z,21.307,-157.867,hono,0.263
2018-10-31T08:09:00Z,21.307,-157.867,hono,0.256
2018-10-31T08:10:00Z,21.307,-157.867,hono,0.257
2018-10-31T08:11:00Z,21.307,-157.867,hono,0.252
2018-10-31T08:12:00Z,21.307,-157.867,hono,0.258
2018-10-31T08:13:00Z,21.307,-157.867,hono,0.254
2018-10-31T08:14:00Z,21.307,-157.867,hono,0.259
2018-10-31T08:15:00Z,21.307,-157.867,hono,0.255
2018-10-31T08:16:00Z,21.307,-157.867,hono,0.256
2018-10-31T08:17:00Z,21.307,-157.867,hono,0.248
2018-10-31T08:18:00Z,21.307,-157.867,hono,0.244
2018-10-31T08:19:00Z,21.307,-157.867,hono,0.251
2018-10-31T08:20:00Z,21.307,-157.867,hono,0.252
2018-10-31T08:21:00Z,21.307,-157.867,hono,0.231
2018-10-31T08:22:00Z,21.307,-157.867,hono,0.236
2018-10-31T08:23:00Z,21.307,-157.867,hono,0.242
2018-10-31T08:24:00Z,21.307,-157.867,hono,0.25
2018-10-31T08:25:00Z,21.307,-157.867,hono,0.243
2018-10-31T08:26:00Z,21.307,-157.867,hono,0.248
2018-10-31T08:27:00Z,21.307,-157.867,hono,0.25
2018-10-31T08:28:00Z,21.307,-157.867,hono,0.257
2018-10-31T08:29:00Z,21.307,-157.867,hono,0.252
2018-10-31T08:30:00Z,21.307,-157.867,hono,0.248
2018-10-31T08:31:00Z,21.307,-157.867,hono,0.261
2018-10-31T08:32:00Z,21.307,-157.867,hono,0.259
2018-10-31T08:33:00Z,21.307,-157.867,hono,0.26
2018-10-31T08:34:00Z,21.307,-157.867,hono,0.26
2018-10-31T08:35:00Z,21.307,-157.867,hono,0.257
2018-10-31T08:36:00Z,21.307,-157.867,hono,0.266
2018-10-31T08:37:00Z,21.307,-157.867,hono,0.272
2018-10-31T08:38:00Z,21.307,-157.867,hono,0.259
2018-10-31T08:39:00Z,21.307,-157.867,hono,0.256
2018-10-31T08:40:00Z,21.307,-157.867,hono,0.268
2018-10-31T08:41:00Z,21.307,-157.867,hono,0.262
2018-10-31T08:42:00Z,21.307,-157.867,hono,0.247
2018-10-31T08:43:00Z,21.307,-157.867,hono,0.256
2018-10-31T08:44:00Z,21.307,-157.867,hono,0.253
2018-10-31T08:45:00Z,21.307,-157.867,hono,0.249
2018-10-31T08:46:00Z,21.307,-157.867,hono,0.25
2018-10-31T08:47:00Z,21.307,-157.867,hono,0.258
2018-10-31T08:48:00Z,21.307,-157.867,hono,0.26
2018-10-31T08:49:00Z,21.307,-157.867,hono,0.257
2018-10-31T08:50:00Z,21.307,-157.867,hono,0.256
2018-10-31T08:51:00Z,21.307,-157.867,hono,0.267
2018-10-31T08:52:00Z,21.307,-157.867,hono,0.271
2018-10-31T08:53:00Z,21.307,-157.867,hono,0.256
2018-10-31T08:54:00Z,21.307,-157.867,hono,0.254
2018-10-31T08:55:00Z,21.307,-157.867,hono,0.253
2018-10-31T08:56:00Z,21.307,-157.867,hono,0.243
2018-10-31T08:57:00Z,21.307,-157.867,hono,0.229
2018-10-31T08:58:00Z,21.307,-157.867,hono,0.253
2018-10-31T08:59:00Z,21.307,-157.867,hono,0.252
2018-10-31T09:00:00Z,21.307,-157.867,hono,0.259
2018-10-31T09:01:00Z,21.307,-157.867,hono,0.249
2018-10-31T09:02:00Z,21.307,-157.867,hono,0.277
2018-10-31T09:03:00Z,21.307,-157.867,hono,0.263
2018-10-31T09:04:00Z,21.307,-157.867,hono,0.251
2018-10-31T09:05:00Z,21.307,-157.867,hono,0.255
2018-10-31T09:06:00Z,21.307,-157.867,hono,0.254
2018-10-31T09:07:00Z,21.307,-157.867,hono,0.248
2018-10-31T09:08:00Z,21.307,-157.867,hono,0.242
2018-10-31T09:09:00Z,21.307,-157.867,hono,0.241
2018-10-31T09:10:00Z,21.307,-157.867,hono,0.235
2018-10-31T09:11:00Z,21.307,-157.867,hono,0.247
2018-10-31T09:12:00Z,21.307,-157.867,hono,0.232
2018-10-31T09:13:00Z,21.307,-157.867,hono,0.238
2018-10-31T09:14:00Z,21.307,-157.867,hono,0.24
2018-10-31T09:15:00Z,21.307,-157.867,hono,0.238
2018-10-31T09:16:00Z,21.307,-157.867,hono,0.239
2018-10-31T09:17:00Z,21.307,-157.867,hono,0.25
2018-10-31T09:18:00Z,21.307,-157.867,hono,0.248
2018-10-31T09:19:00Z,21.307,-157.867,hono,0.253
2018-10-31T09:20:00Z,21.307,-157.867,hono,0.255
2018-10-31T09:21:00Z,21.307,-157.867,hono,0.253
2018-10-31T09:22:00Z,21.307,-157.867,hono,0.267
2018-10-31T09:23:00Z,21.307,-157.867,hono,0.265
2018-10-31T09:24:00Z,21.307,-157.867,hono,0.247
2018-10-31T09:25:00Z,21.307,-157.867,hono,0.258
2018-10-31T09:26:00Z,21.307,-157.867,hono,0.27
2018-10-31T09:27:00Z,21.307,-157.867,hono,0.253
2018-10-31T09:28:00Z,21.307,-157.867,hono,0.248
2018-10-31T09:29:00Z,21.307,-157.867,hono,0.266
2018-10-31T09:30:00Z,21.307,-157.867,hono,0.254
2018-10-31T09:31:00Z,21.307,-157.867,hono,0.253
2018-10-31T09:32:00Z,21.307,-157.867,hono,0.252
2018-10-31T09:33:00Z,21.307,-157.867,hono,0.254
2018-10-31T09:34:00Z,21.307,-157.867,hono,0.247
2018-10-31T09:35:00Z,21.307,-157.867,hono,0.246
2018-10-31T09:36:00Z,21.307,-157.867,hono,0.247
2018-10-31T09:37:00Z,21.307,-157.867,hono,0.249
2018-10-31T09:38:00Z,21.307,-157.867,hono,0.246
2018-10-31T09:39:00Z,21.307,-157.867,hono,0.234
2018-10-31T09:40:00Z,21.307,-157.867,hono,0.25
2018-10-31T09:41:00Z,21.307,-157.867,hono,0.241
2018-10-31T09:42:00Z,21.307,-157.867,hono,0.241
2018-10-31T09:43:00Z,21.307,-157.867,hono,0.227
2018-10-31T09:44:00Z,21.307,-157.867,hono,0.231
2018-10-31T09:45:00Z,21.307,-157.867,hono,0.242
2018-10-31T09:46:00Z,21.307,-157.867,hono,0.225
2018-10-31T09:47:00Z,21.307,-157.867,hono,0.226
2018-10-31T09:48:00Z,21.307,-157.867,hono,0.234
2018-10-31T09:49:00Z,21.307,-157.867,hono,0.241
2018-10-31T09:50:00Z,21.307,-157.867,hono,0.231
2018-10-31T09:51:00Z,21.307,-157.867,hono,0.233
2018-10-31T09:52:00Z,21.307,-157.867,hono,0.222
2018-10-31T09:53:00Z,21.307,-157.867,hono,0.234
2018-10-31T09:54:00Z,21.307,-157.867,hono,0.227
2018-10-31T09:55:00Z,21.307,-157.867,hono,0.218
2018-10-31T09:56:00Z,21.307,-157.867,hono,0.222
2018-10-31T09:57:00Z,21.307,-157.867,hono,0.227
2018-10-31T09:58:00Z,21.307,-157.867,hono,0.221
2018-10-31T09:59:00Z,21.307,-157.867,hono,0.221
2018-10-31T10:00:00Z,21.307,-157.867,hono,0.22
2018-10-31T10:01:00Z,21.307,-157.867,hono,0.223
2018-10-31T10:02:00Z,21.307,-157.867,hono,0.221
2018-10-31T10:03:00Z,21.307,-157.867,hono,0.224
2018-10-31T10:04:00Z,21.307,-157.867,hono,0.215
2018-10-31T10:05:00Z,21.307,-157.867,hono,0.221
2018-10-31T10:06:00Z,21.307,-157.867,hono,0.228
2018-10-31T10:07:00Z,21.307,-157.867,hono,0.23
2018-10-31T10:08:00Z,21.307,-157.867,hono,0.224
2018-10-31T10:09:00Z,21.307,-157.867,hono,0.228
2018-10-31T10:10:00Z,21.307,-157.867,hono,0.23
2018-10-31T10:11:00Z,21.307,-157.867,hono,0.234
2018-10-31T10:12:00Z,21.307,-157.867,hono,0.224
2018-10-31T10:13:00Z,21.307,-157.867,hono,0.234
2018-10-31T10:14:00Z,21.307,-157.867,hono,0.222
2018-10-31T10:15:00Z,21.307,-157.867,hono,0.233
2018-10-31T10:16:00Z,21.307,-157.867,hono,0.227
2018-10-31T10:17:00Z,21.307,-157.867,hono,0.231
2018-10-31T10:18:00Z,21.307,-157.867,hono,0.224
2018-10-31T10:19:00Z,21.307,-157.867,hono,0.237
2018-10-31T10:20:00Z,21.307,-157.867,hono,0.239
2018-10-31T10:21:00Z,21.307,-157.867,hono,0.221
2018-10-31T10:22:00Z,21.307,-157.867,hono,0.233
2018-10-31T10:23:00Z,21.307,-157.867,hono,0.227
2018-10-31T10:24:00Z,21.307,-157.867,hono,0.226
2018-10-31T10:25:00Z,21.307,-157.867,hono,0.222
2018-10-31T10:26:00Z,21.307,-157.867,hono,0.222
2018-10-31T10:27:00Z,21.307,-157.867,hono,0.222
2018-10-31T10:28:00Z,21.307,-157.867,hono,0.224
2018-10-31T10:29:00Z,21.307,-157.867,hono,0.219
2018-10-31T10:30:00Z,21.307,-157.867,hono,0.218
2018-10-31T10:31:00Z,21.307,-157.867,hono,0.218
2018-10-31T10:32:00Z,21.307,-157.867,hono,0.215
2018-10-31T10:33:00Z,21.307,-157.867,hono,0.214
2018-10-31T10:34:00Z,21.307,-157.867,hono,0.212
2018-10-31T10:35:00Z,21.307,-157.867,hono,0.205
2018-10-31T10:36:00Z,21.307,-157.867,hono,0.21
2018-10-31T10:37:00Z,21.307,-157.867,hono,0.216
2018-10-31T10:38:00Z,21.307,-157.867,hono,0.223
2018-10-31T10:39:00Z,21.307,-157.867,hono,0.2
2018-10-31T10:40:00Z,21.307,-157.867,hono,0.219
2018-10-31T10:41:00Z,21.307,-157.867,hono,0.216
2018-10-31T10:42:00Z,21.307,-157.867,hono,0.22
2018-10-31T10:43:00Z,21.307,-157.867,hono,0.205
2018-10-31T10:44:00Z,21.307,-157.867,hono,0.203
2018-10-31T10:45:00Z,21.307,-157.867,hono,0.207
2018-10-31T10:46:00Z,21.307,-157.867,hono,0.207
2018-10-31T10:47:00Z,21.307,-157.867,hono,0.201
2018-10-31T10:48:00Z,21.307,-157.867,hono,0.203
2018-10-31T10:49:00Z,21.307,-157.867,hono,0.203
2018-10-31T10:50:00Z,21.307,-157.867,hono,0.206
2018-10-31T10:51:00Z,21.307,-157.867,hono,0.192
2018-10-31T10:52:00Z,21.307,-157.867,hono,0.206
2018-10-31T10:53:00Z,21.307,-157.867,hono,0.203
2018-10-31T10:54:00Z,21.307,-157.867,hono,0.205
2018-10-31T10:55:00Z,21.307,-157.867,hono,0.207
2018-10-31T10:56:00Z,21.307,-157.867,hono,0.209
2018-10-31T10:57:00Z,21.307,-157.867,hono,0.211
2018-10-31T10:58:00Z,21.307,-157.867,hono,0.217
2018-10-31T10:59:00Z,21.307,-157.867,hono,0.22
2018-10-31T11:00:00Z,21.307,-157.867,hono,0.209
2018-10-31T11:01:00Z,21.307,-157.867,hono,0.22
2018-10-31T11:02:00Z,21.307,-157.867,hono,0.223
2018-10-31T11:03:00Z,21.307,-157.867,hono,0.22
2018-10-31T11:04:00Z,21.307,-157.867,hono,0.211
2018-10-31T11:05:00Z,21.307,-157.867,hono,0.214
2018-10-31T11:06:00Z,21.307,-157.867,hono,0.222
2018-10-31T11:07:00Z,21.307,-157.867,hono,0.219
2018-10-31T11:08:00Z,21.307,-157.867,hono,0.214
2018-10-31T11:09:00Z,21.307,-157.867,hono,0.22
2018-10-31T11:10:00Z,21.307,-157.867,hono,0.217
2018-10-31T11:11:00Z,21.307,-157.867,hono,0.219
2018-10-31T11:12:00Z,21.307,-157.867,hono,0.212
2018-10-31T11:13:00Z,21.307,-157.867,hono,0.217
2018-10-31T11:14:00Z,21.307,-157.867,hono,0.217
2018-10-31T11:15:00Z,21.307,-157.867,hono,0.215
2018-10-31T11:16:00Z,21.307,-157.867,hono,0.22
2018-10-31T11:17:00Z,21.307,-157.867,hono,0.236
2018-10-31T11:18:00Z,21.307,-157.867,hono,0.228
2018-10-31T11:19:00Z,21.307,-157.867,hono,0.227
2018-10-31T11:20:00Z,21.307,-157.867,hono,0.231
2018-10-31T11:21:00Z,21.307,-157.867,hono,0.223
2018-10-31T11:22:00Z,21.307,-157.867,hono,0.224
2018-10-31T11:23:00Z,21.307,-157.867,hono,0.225
2018-10-31T11:24:00Z,21.307,-157.867,hono,0.227
2018-10-31T11:25:00Z,21.307,-157.867,hono,0.221
2018-10-31T11:26:00Z,21.307,-157.867,hono,0.229
2018-10-31T11:27:00Z,21.307,-157.867,hono,0.224
2018-10-31T11:28:00Z,21.307,-157.867,hono,0.225
2018-10-31T11:29:00Z,21.307,-157.867,hono,0.229
2018-10-31T11:30:00Z,21.307,-157.867,hono,0.217
2018-10-31T11:31:00Z,21.307,-157.867,hono,0.223
2018-10-31T11:32:00Z,21.307,-157.867,hono,0.218
2018-10-31T11:33:00Z,21.307,-157.867,hono,0.22
2018-10-31T11:34:00Z,21.307,-157.867,hono,0.217
2018-10-31T11:35:00Z,21.307,-157.867,hono,0.217
2018-10-31T11:36:00Z,21.307,-157.867,hono,0.226
2018-10-31T11:37:00Z,21.307,-157.867,hono,0.232
2018-10-31T11:38:00Z,21.307,-157.867,hono,0.219
2018-10-31T11:39:00Z,21.307,-157.867,hono,0.233
2018-10-31T11:40:00Z,21.307,-157.867,hono,0.247
2018-10-31T11:41:00Z,21.307,-157.867,hono,0.242
2018-10-31T11:42:00Z,21.307,-157.867,hono,0.235
2018-10-31T11:43:00Z,21.307,-157.867,hono,0.242
2018-10-31T11:44:00Z,21.307,-157.867,hono,0.236
2018-10-31T11:45:00Z,21.307,-157.867,hono,0.242
2018-10-31T11:46:00Z,21.307,-157.867,hono,0.237
2018-10-31T11:47:00Z,21.307,-157.867,hono,0.231
2018-10-31T11:48:00Z,21.307,-157.867,hono,0.23
2018-10-31T11:49:00Z,21.307,-157.867,hono,0.235
2018-10-31T11:50:00Z,21.307,-157.867,hono,0.223
2018-10-31T11:51:00Z,21.307,-157.867,hono,0.214
2018-10-31T11:52:00Z,21.307,-157.867,hono,0.224
2018-10-31T11:53:00Z,21.307,-157.867,hono,0.214
2018-10-31T11:54:00Z,21.307,-157.867,hono,0.211
2018-10-31T11:55:00Z,21.307,-157.867,hono,0.21
2018-10-31T11:56:00Z,21.307,-157.867,hono,0.212
2018-10-31T11:57:00Z,21.307,-157.867,hono,0.21
2018-10-31T11:58:00Z,21.307,-157.867,hono,0.217
2018-10-31T11:59:00Z,21.307,-157.867,hono,0.22
2018-10-31T12:00:00Z,21.307,-157.867,hono,0.221
