time[zone="UTC"],latitude[unit="degrees_north"],longitude[unit="degrees_east"],id[unit=""],wls[unit="meters"]
2018-10-31T12:01:00Z,21.307,-157.867,hono,0.223
2018-10-31T12:02:00Z,21.307,-157.867,hono,0.229
2018-10-31T12:03:00Z,21.307,-157.867,hono,0.229
2018-10-31T12:04:00Z,21.307,-157.867,hono,0.224
2018-10-31T12:05:00Z,21.307,-157.867,hono,0.222
2018-10-31T12:06:00Z,21.307,-157.867,hono,0.224
2018-10-31T12:07:00Z,21.307,-157.867,hono,0.214
2018-10-31T12:08:00Z,21.307,-157.867,hono,0.217
2018-10-31T12:09:00Z,21.307,-157.867,hono,0.209
2018-10-31T12:10:00Z,21.307,-157.867,hono,0.208
2018-10-31T12:11:00Z,21.307,-157.867,hono,0.209
2018-10-31T12:12:00Z,21.307,-157.867,hono,0.21
2018-10-31T12:13:00Z,21.307,-157.867,hono,0.205
2018-10-31T12:14:00Z,21.307,-157.867,hono,0.2
2018-10-31T12:15:00Z,21.307,-157.867,hono,0.216
2018-10-31T12:16:00Z,21.307,-157.867,hono,0.209
2018-10-31T12:17:00Z,21.307,-157.867,hono,0.207
2018-10-31T12:18:00Z,21.307,-157.867,hono,0.206
2018-10-31T12:19:00Z,21.307,-157.867,hono,0.231
2018-10-31T12:20:00Z,21.307,-157.867,hono,0.216
2018-10-31T12:21:00Z,21.307,-157.867,hono,0.223
2018-10-31T12:22:00Z,21.307,-157.867,hono,0.224
2018-10-31T12:23:00Z,21.307,-157.867,hono,0.22
2018-10-31T12:24:00Z,21.307,-157.867,hono,0.23
2018-10-31T12:25:00Z,21.307,-157.867,hono,0.218
2018-10-31T12:26:00Z,21.307,-157.867,hono,0.223
2018-10-31T12:27:00Z,21.307,-157.867,hono,0.226
2018-10-31T12:28:00Z,21.307,-157.867,hono,0.212
2018-10-31T12:29:00Z,21.307,-157.867,hono,0.217
2018-10-31T12:30:00Z,21.307,-157.867,hono,0.224
2018-10-31T12:31:00Z,21.307,-157.867,hono,0.212
2018-10-31T12:32:00Z,21.307,-157.867,hono,0.214
2018-10-31T12:33:00Z,21.307,-157.867,hono,0.216
2018-10-31T12:34:00Z,21.307,-157.867,hono,0.216
2018-10-31T12:35:00Z,21.307,-157.867,hono,0.216
2018-10-31T12:36:00Z,21.307,-157.867,hono,0.222
2018-10-31T12:37:00Z,21.307,-157.867,hono,0.23
2018-10-31T12:38:00Z,21.307,-157.867,hono,0.217
2018-10-31T12:39:00Z,21.307,-157.867,hono,0.216
2018-10-31T12:40:00Z,21.307,-157.867,hono,0.224
2018-10-31T12:41:00Z,21.307,-157.867,hono,0.229
2018-10-31T12:42:00Z,21.307,-157.867,hono,0.215
2018-10-31T12:43:00Z,21.307,-157.867,hono,0.22
2018-10-31T12:44:00Z,21.307,-157.867,hono,0.224
2018-10-31T12:45:00Z,21.307,-157.867,hono,0.219
2018-10-31T12:46:00Z,21.307,-157.867,hono,0.227
2018-10-31T12:47:00Z,21.307,-157.867,hono,0.22
2018-10-31T12:48:00Z,21.307,-157.867,hono,0.22
2018-10-31T12:49:00Z,21.307,-157.867,hono,0.219
2018-10-31T12:50:00Z,21.307,-157.867,hono,0.225
2018-10-31T12:51:00Z,21.307,-157.867,hono,0.218
2018-10-31T12:52:00Z,21.307,-157.867,hono,0.215
2018-10-31T12:53:00Z,21.307,-157.867,hono,0.213
2018-10-31T12:54:00Z,21.307,-157.867,hono,0.216
2018-10-31T12:55:00Z,21.307,-157.867,hono,0.216
2018-10-31T12:56:00Z,21.307,-157.867,hono,0.217
2018-10-31T12:57:00Z,21.307,-157.867,hono,0.217
2018-10-31T12:58:00Z,21.307,-157.867,hono,0.21
2018-10-31T12:59:00Z,21.307,-157.867,hono,0.222
2018-10-31T13:00:00Z,21.307,-157.867,hono,0.222
2018-10-31T13:01:00Z,21.307,-157.867,hono,0.219
2018-10-31T13:02:00Z,21.307,-157.867,hono,0.223
2018-10-31T13:03:00Z,21.307,-157.867,hono,0.23
2018-10-31T13:04:00Z,21.307,-157.867,hono,0.226
2018-10-31T13:05:00Z,21.307,-157.867,hono,0.235
2018-10-31T13:06:00Z,21.307,-157.867,hono,0.231
2018-10-31T13:07:00Z,21.307,-157.867,hono,0.235
2018-10-31T13:08:00Z,21.307,-157.867,hono,0.239
2018-10-31T13:09:00Z,21.307,-157.867,hono,0.23
2018-10-31T13:10:00Z,21.307,-157.867,hono,0.228
2018-10-31T13:11:00Z,21.307,-157.867,hono,0.239
2018-10-31T13:12:00Z,21.307,-157.867,hono,0.231
2018-10-31T13:13:00Z,21.307,-157.867,hono,0.222
2018-10-31T13:14:00Z,21.307,-157.867,hono,0.217
2018-10-31T13:15:00Z,21.307,-157.867,hono,0.221
2018-10-31T13:16:00Z,21.307,-157.867,hono,0.223
2018-10-31T13:17:00Z,21.307,-157.867,hono,0.216
2018-10-31T13:18:00Z,21.307,-157.867,hono,0.216
2018-10-31T13:19:00Z,21.307,-157.867,hono,0.222
2018-10-31T13:20:00Z,21.307,-157.867,hono,0.222
2018-10-31T13:21:00Z,21.307,-157.867,hono,0.225
2018-10-31T13:22:00Z,21.307,-157.867,hono,0.229
2018-10-31T13:23:00Z,21.307,-157.867,hono,0.23
2018-10-31T13:24:00Z,21.307,-157.867,hono,0.229
2018-10-31T13:25:00Z,21.307,-157.867,hono,0.234
2018-10-31T13:26:00Z,21.307,-157.867,hono,0.225
2018-10-31T13:27:00Z,21.307,-157.867,hono,0.239
2018-10-31T13:28:00Z,21.307,-157.867,hono,0.236
2018-10-31T13:29:00Z,21.307,-157.867,hono,0.238
2018-10-31T13:30:00Z,21.307,-157.867,hono,0.236
2018-10-31T13:31:00Z,21.307,-157.867,hono,0.234
2018-10-31T13:32:00Z,21.307,-157.867,hono,0.236
2018-10-31T13:33:00Z,21.307,-157.867,hono,0.228
2018-10-31T13:34:00Z,21.307,-157.867,hono,0.234
2018-10-31T13:35:00Z,21.307,-157.867,hono,0.22
2018-10-31T13:36:00Z,21.307,-157.867,hono,0.226
2018-10-31T13:37:00Z,21.307,-157.867,hono,0.227
2018-10-31T13:38:00Z,21.307,-157.867,hono,0.223
2018-10-31T13:39:00Z,21.307,-157.867,hono,0.229
2018-10-31T13:40:00Z,21.307,-157.867,hono,0.236
2018-10-31T13:41:00Z,21.307,-157.867,hono,0.228
2018-10-31T13:42:00Z,21.307,-157.867,hono,0.221
2018-10-31T13:43:00Z,21.307,-157.867,hono,0.228
2018-10-31T13:44:00Z,21.307,-157.867,hono,0.225
2018-10-31T13:45:00Z,21.307,-157.867,hono,0.231
2018-10-31T13:46:00Z,21.307,-157.867,hono,0.227
2018-10-31T13:47:00Z,21.307,-157.867,hono,0.234
2018-10-31T13:48:00Z,21.307,-157.867,hono,0.23
2018-10-31T13:49:00Z,21.307,-157.867,hono,0.243
2018-10-31T13:50:00Z,21.307,-157.867,hono,0.238
2018-10-31T13:51:00Z,21.307,-157.867,hono,0.242
2018-10-31T13:52:00Z,21.307,-157.867,hono,0.23
2018-10-31T13:53:00Z,21.307,-157.867,hono,0.233
2018-10-31T13:54:00Z,21.307,-157.867,hono,0.234
2018-10-31T13:55:00Z,21.307,-157.867,hono,0.242
2018-10-31T13:56:00Z,21.307,-157.867,hono,0.241
2018-10-31T13:57:00Z,21.307,-157.867,hono,0.252
2018-10-31T13:58:00Z,21.307,-157.867,hono,0.255
2018-10-31T13:59:00Z,21.307,-157.867,hono,0.25
2018-10-31T14:00:00Z,21.307,-157.867,hono,0.256
2018-10-31T14:01:00Z,21.307,-157.867,hono,0.257
2018-10-31T14:02:00Z,21.307,-157.867,hono,0.255
2018-10-31T14:03:00Z,21.307,-157.867,hono,0.25
2018-10-31T14:04:00Z,21.307,-157.867,hono,0.258
2018-10-31T14:05:00Z,21.307,-157.867,hono,0.252
2018-10-31T14:06:00Z,21.307,-157.867,hono,0.259
2018-10-31T14:07:00Z,21.307,-157.867,hono,0.266
2018-10-31T14:08:00Z,21.307,-157.867,hono,0.262
2018-10-31T14:09:00Z,21.307,-157.867,hono,0.261
2018-10-31T14:10:00Z,21.307,-157.867,hono,0.261
2018-10-31T14:11:00Z,21.307,-157.867,hono,0.267
2018-10-31T14:12:00Z,21.307,-157.867,hono,0.248
2018-10-31T14:13:00Z,21.307,-157.867,hono,0.25
2018-10-31T14:14:00Z,21.307,-157.867,hono,0.246
2018-10-31T14:15:00Z,21.307,-157.867,hono,0.254
2018-10-31T14:16:00Z,21.307,-157.867,hono,0.243
2018-10-31T14:17:00Z,21.307,-157.867,hono,0.251
2018-10-31T14:18:00Z,21.307,-157.867,hono,0.255
2018-10-31T14:19:00Z,21.307,-157.867,hono,0.257
2018-10-31T14:20:00Z,21.307,-157.867,hono,0.256
2018-10-31T14:21:00Z,21.307,-157.867,hono,0.249
2018-10-31T14:22:00Z,21.307,-157.867,hono,0.258
2018-10-31T14:23:00Z,21.307,-157.867,hono,0.251
2018-10-31T14:24:00Z,21.307,-157.867,hono,0.25
2018-10-31T14:25:00Z,21.307,-157.867,hono,0.259
2018-10-31T14:26:00Z,21.307,-157.867,hono,0.252
2018-10-31T14:27:00Z,21.307,-157.867,hono,0.259
2018-10-31T14:28:00Z,21.307,-157.867,hono,0.259
2018-10-31T14:29:00Z,21.307,-157.867,hono,0.262
2018-10-31T14:30:00Z,21.307,-157.867,hono,0.257
2018-10-31T14:31:00Z,21.307,-157.867,hono,0.257
2018-10-31T14:32:00Z,21.307,-157.867,hono,0.261
2018-10-31T14:33:00Z,21.307,-157.867,hono,0.262
2018-10-31T14:34:00Z,21.307,-157.867,hono,0.259
2018-10-31T14:35:00Z,21.307,-157.867,hono,0.258
2018-10-31T14:36:00Z,21.307,-157.867,hono,0.259
2018-10-31T14:37:00Z,21.307,-157.867,hono,0.267
2018-10-31T14:38:00Z,21.307,-157.867,hono,0.26
2018-10-31T14:39:00Z,21.307,-157.867,hono,0.264
2018-10-31T14:40:00Z,21.307,-157.867,hono,0.269
2018-10-31T14:41:00Z,21.307,-157.867,hono,0.273
2018-10-31T14:42:00Z,21.307,-157.867,hono,0.272
2018-10-31T14:43:00Z,21.307,-157.867,hono,0.272
2018-10-31T14:44:00Z,21.307,-157.867,hono,0.277
2018-10-31T14:45:00Z,21.307,-157.867,hono,0.277
2018-10-31T14:46:00Z,21.307,-157.867,hono,0.282
2018-10-31T14:47:00Z,21.307,-157.867,hono,0.279
2018-10-31T14:48:00Z,21.307,-157.867,hono,0.279
2018-10-31T14:49:00Z,21.307,-157.867,hono,0.289
2018-10-31T14:50:00Z,21.307,-157.867,hono,0.278
2018-10-31T14:51:00Z,21.307,-157.867,hono,0.283
2018-10-31T14:52:00Z,21.307,-157.867,hono,0.282
2018-10-31T14:53:00Z,21.307,-157.867,hono,0.283
2018-10-31T14:54:00Z,21.307,-157.867,hono,0.28
2018-10-31T14:55:00Z,21.307,-157.867,hono,0.284
2018-10-31T14:56:00Z,21.307,-157.867,hono,0.272
2018-10-31T14:57:00Z,21.307,-157.867,hono,0.297
2018-10-31T14:58:00Z,21.307,-157.867,hono,0.287
2018-10-31T14:59:00Z,21.307,-157.867,hono,0.283
2018-10-31T15:00:00Z,21.307,-157.867,hono,0.28
2018-10-31T15:01:00Z,21.307,-157.867,hono,0.289
2018-10-31T15:02:00Z,21.307,-157.867,hono,0.29
2018-10-31T15:03:00Z,21.307,-157.867,hono,0.287
2018-10-31T15:04:00Z,21.307,-157.867,hono,0.291
2018-10-31T15:05:00Z,21.307,-157.867,hono,0.297
2018-10-31T15:06:00Z,21.307,-157.867,hono,0.299
2018-10-31T15:07:00Z,21.307,-157.867,hono,0.304
2018-10-31T15:08:00Z,21.307,-157.867,hono,0.302
2018-10-31T15:09:00Z,21.307,-157.867,hono,0.308
2018-10-31T15:10:00Z,21.307,-157.867,hono,0.298
2018-10-31T15:11:00Z,21.307,-157.867,hono,0.311
2018-10-31T15:12:00Z,21.307,-157.867,hono,0.309
2018-10-31T15:13:00Z,21.307,-157.867,hono,0.303
2018-10-31T15:14:00Z,21.307,-157.867,hono,0.306
2018-10-31T15:15:00Z,21.307,-157.867,hono,0.311
2018-10-31T15:16:00Z,21.307,-157.867,hono,0.31
2018-10-31T15:17:00Z,21.307,-157.867,hono,0.312
2018-10-31T15:18:00Z,21.307,-157.867,hono,0.319
2018-10-31T15:19:00Z,21.307,-157.867,hono,0.321
2018-10-31T15:20:00Z,21.307,-157.867,hono,0.313
2018-10-31T15:21:00Z,21.307,-157.867,hono,0.32
2018-10-31T15:22:00Z,21.307,-157.867,hono,0.319
2018-10-31T15:23:00Z,21.307,-157.867,hono,0.325
2018-10-31T15:24:00Z,21.307,-157.867,hono,0.32
2018-10-31T15:25:00Z,21.307,-157.867,hono,0.323
2018-10-31T15:26:00Z,21.307,-157.867,hono,0.33
2018-10-31T15:27:00Z,21.307,-157.867,hono,0.332
2018-10-31T15:28:00Z,21.307,-157.867,hono,0.332
2018-10-31T15:29:00Z,21.307,-157.867,hono,0.328
2018-10-31T15:30:00Z,21.307,-157.867,hono,0.328
2018-10-31T15:31:00Z,21.307,-157.867,hono,0.334
2018-10-31T15:32:00Z,21.307,-157.867,hono,0.326
2018-10-31T15:33:00Z,21.307,-157.867,hono,0.329
2018-10-31T15:34:00Z,21.307,-157.867,hono,0.337
2018-10-31T15:35:00Z,21.307,-157.867,hono,0.336
2018-10-31T15:36:00Z,21.307,-157.867,hono,0.336
2018-10-31T15:37:00Z,21.307,-157.867,hono,0.333
2018-10-31T15:38:00Z,21.307,-157.867,hono,0.344
2018-10-31T15:39:00Z,21.307,-157.867,hono,0.346
2018-10-31T15:40:00Z,21.307,-157.867,hono,0.344
2018-10-31T15:41:00Z,21.307,-157.867,hono,0.347
2018-10-31T15:42:00Z,21.307,-157.867,hono,0.355
2018-10-31T15:43:00Z,21.307,-157.867,hono,0.356
2018-10-31T15:44:00Z,21.307,-157.867,hono,0.362
2018-10-31T15:45:00Z,21.307,-157.867,hono,0.363
2018-10-31T15:46:00Z,21.307,-157.867,hono,0.364
2018-10-31T15:47:00Z,21.307,-157.867,hono,0.371
2018-10-31T15:48:00Z,21.307,-157.867,hono,0.367
2018-10-31T15:49:00Z,21.307,-157.867,hono,0.375
2018-10-31T15:50:00Z,21.307,-157.867,hono,0.365
2018-10-31T15:51:00Z,21.307,-157.867,hono,0.363
2018-10-31T15:52:00Z,21.307,-157.867,hono,0.374
2018-10-31T15:53:00Z,21.307,-157.867,hono,0.366
2018-10-31T15:54:00Z,21.307,-157.867,hono,0.364
2018-10-31T15:55:00Z,21.307,-157.867,hono,0.37
2018-10-31T15:56:00Z,21.307,-157.867,hono,0.375
2018-10-31T15:57:00Z,21.307,-157.867,hono,0.378
2018-10-31T15:58:00Z,21.307,-157.867,hono,0.376
2018-10-31T15:59:00Z,21.307,-157.867,hono,0.38
2018-10-31T16:00:00Z,21.307,-157.867,hono,0.387
2018-10-31T16:01:00Z,21.307,-157.867,hono,0.376
2018-10-31T16:02:00Z,21.307,-157.867,hono,0.375
2018-10-31T16:03:00Z,21.307,-157.867,hono,0.393
2018-10-31T16:04:00Z,21.307,-157.867,hono,0.387
2018-10-31T16:05:00Z,21.307,-157.867,hono,0.393
2018-10-31T16:06:00Z,21.307,-157.867,hono,0.399
2018-10-31T16:07:00Z,21.307,-157.867,hono,0.405
2018-10-31T16:08:00Z,21.307,-157.867,hono,0.407
2018-10-31T16:09:00Z,21.307,-157.867,hono,0.407
2018-10-31T16:10:00Z,21.307,-157.867,hono,0.414
2018-10-31T16:11:00Z,21.307,-157.867,hono,0.407
2018-10-31T16:12:00Z,21.307,-157.867,hono,0.411
2018-10-31T16:13:00Z,21.307,-157.867,hono,0.411
2018-10-31T16:14:00Z,21.307,-157.867,hono,0.408
2018-10-31T16:15:00Z,21.307,-157.867,hono,0.414
2018-10-31T16:16:00Z,21.307,-157.867,hono,0.418
2018-10-31T16:17:00Z,21.307,-157.867,hono,0.412
2018-10-31T16:18:00Z,21.307,-157.867,hono,0.415
2018-10-31T16:19:00Z,21.307,-157.867,hono,0.423
2018-10-31T16:20:00Z,21.307,-157.867,hono,0.41
2018-10-31T16:21:00Z,21.307,-157.867,hono,0.41
2018-10-31T16:22:00Z,21.307,-157.867,hono,0.407
2018-10-31T16:23:00Z,21.307,-157.867,hono,0.413
2018-10-31T16:24:00Z,21.307,-157.867,hono,0.416
2018-10-31T16:25:00Z,21.307,-157.867,hono,0.416
2018-10-31T16:26:00Z,21.307,-157.867,hono,0.423
2018-10-31T16:27:00Z,21.307,-157.867,hono,0.428
2018-10-31T16:28:00Z,21.307,-157.867,hono,0.43
2018-10-31T16:29:00Z,21.307,-157.867,hono,0.433
2018-10-31T16:30:00Z,21.307,-157.867,hono,0.437
2018-10-31T16:31:00Z,21.307,-157.867,hono,0.436
2018-10-31T16:32:00Z,21.307,-157.867,hono,0.437
2018-10-31T16:33:00Z,21.307,-157.867,hono,0.44
2018-10-31T16:34:00Z,21.307,-157.867,hono,0.435
2018-10-31T16:35:00Z,21.307,-157.867,hono,0.436
2018-10-31T16:36:00Z,21.307,-157.867,hono,0.442
2018-10-31T16:37:00Z,21.307,-157.867,hono,0.435
2018-10-31T16:38:00Z,21.307,-157.867,hono,0.435
2018-10-31T16:39:00Z,21.307,-157.867,hono,0.432
2018-10-31T16:40:00Z,21.307,-157.867,hono,0.44
2018-10-31T16:41:00Z,21.307,-157.867,hono,0.436
2018-10-31T16:42:00Z,21.307,-157.867,hono,0.439
2018-10-31T16:43:00Z,21.307,-157.867,hono,0.435
2018-10-31T16:44:00Z,21.307,-157.867,hono,0.455
2018-10-31T16:45:00Z,21.307,-157.867,hono,0.449
2018-10-31T16:46:00Z,21.307,-157.867,hono,0.45
2018-10-31T16:47:00Z,21.307,-157.867,hono,0.452
2018-10-31T16:48:00Z,21.307,-157.867,hono,0.461
2018-10-31T16:49:00Z,21.307,-157.867,hono,0.453
2018-10-31T16:50:00Z,21.307,-157.867,hono,0.46
2018-10-31T16:51:00Z,21.307,-157.867,hono,0.462
2018-10-31T16:52:00Z,21.307,-157.867,hono,0.459
2018-10-31T16:53:00Z,21.307,-157.867,hono,0.465
2018-10-31T16:54:00Z,21.307,-157.867,hono,0.455
2018-10-31T16:55:00Z,21.307,-157.867,hono,0.457
2018-10-31T16:56:00Z,21.307,-157.867,hono,0.455
2018-10-31T16:57:00Z,21.307,-157.867,hono,0.445
2018-10-31T16:58:00Z,21.307,-157.867,hono,0.446
2018-10-31T16:59:00Z,21.307,-157.867,hono,0.451
2018-10-31T17:00:00Z,21.307,-157.867,hono,0.452
2018-10-31T17:01:00Z,21.307,-157.867,hono,0.45
2018-10-31T17:02:00Z,21.307,-157.867,hono,0.458
2018-10-31T17:03:00Z,21.307,-157.867,hono,0.465
2018-10-31T17:04:00Z,21.307,-157.867,hono,0.46
2018-10-31T17:05:00Z,21.307,-157.867,hono,0.466
2018-10-31T17:06:00Z,21.307,-157.867,hono,0.467
2018-10-31T17:07:00Z,21.307,-157.867,hono,0.468
2018-10-31T17:08:00Z,21.307,-157.867,hono,0.476
2018-10-31T17:09:00Z,21.307,-157.867,hono,0.468
2018-10-31T17:10:00Z,21.307,-157.867,hono,0.474
2018-10-31T17:11:00Z,21.307,-157.867,hono,0.48
2018-10-31T17:12:00Z,21.307,-157.867,hono,0.48
2018-10-31T17:13:00Z,21.307,-157.867,hono,0.477
2018-10-31T17:14:00Z,21.307,-157.867,hono,0.49
2018-10-31T17:15:00Z,21.307,-157.867,hono,0.48
2018-10-31T17:16:00Z,21.307,-157.867,hono,0.481
2018-10-31T17:17:00Z,21.307,-157.867,hono,0.477
2018-10-31T17:18:00Z,21.307,-157.867,hono,0.474
2018-10-31T17:19:00Z,21.307,-157.867,hono,0.471
2018-10-31T17:20:00Z,21.307,-157.867,hono,0.48
2018-10-31T17:21:00Z,21.307,-157.867,hono,0.478
2018-10-31T17:22:00Z,21.307,-157.867,hono,0.475
2018-10-31T17:23:00Z,21.307,-157.867,hono,0.479
2018-10-31T17:24:00Z,21.307,-157.867,hono,0.48
2018-10-31T17:25:00Z,21.307,-157.867,hono,0.477
2018-10-31T17:26:00Z,21.307,-157.867,hono,0.491
2018-10-31T17:27:00Z,21.307,-157.867,hono,0.488
2018-10-31T17:28:00Z,21.307,-157.867,hono,0.484
2018-10-31T17:29:00Z,21.307,-157.867,hono,0.504
2018-10-31T17:30:00Z,21.307,-157.867,hono,0.497
2018-10-31T17:31:00Z,21.307,-157.867,hono,0.5
2018-10-31T17:32:00Z,21.307,-157.867,hono,0.499
2018-10-31T17:33:00Z,21.307,-157.867,hono,0.516
2018-10-31T17:34:00Z,21.307,-157.867,hono,0.512
2018-10-31T17:35:00Z,21.307,-157.867,hono,0.509
2018-10-31T17:36:00Z,21.307,-157.867,hono,0.512
2018-10-31T17:37:00Z,21.307,-157.867,hono,0.515
2018-10-31T17:38:00Z,21.307,-157.867,hono,0.513
2018-10-31T17:39:00Z,21.307,-157.867,hono,0.501
2018-10-31T17:40:00Z,21.307,-157.867,hono,0.509
2018-10-31T17:41:00Z,21.307,-157.867,hono,0.509
2018-10-31T17:42:00Z,21.307,-157.867,hono,0.511
2018-10-31T17:43:00Z,21.307,-157.867,hono,0.507
2018-10-31T17:44:00Z,21.307,-157.867,hono,0.52
2018-10-31T17:45:00Z,21.307,-157.867,hono,0.51
2018-10-31T17:46:00Z,21.307,-157.867,hono,0.512
2018-10-31T17:47:00Z,21.307,-157.867,hono,0.519
2018-10-31T17:48:00Z,21.307,-157.867,hono,0.517
2018-10-31T17:49:00Z,21.307,-157.867,hono,0.525
2018-10-31T17:50:00Z,21.307,-157.867,hono,0.524
2018-10-31T17:51:00Z,21.307,-157.867,hono,0.522
2018-10-31T17:52:00Z,21.307,-157.867,hono,0.53
2018-10-31T17:53:00Z,21.307,-157.867,hono,0.535
2018-10-31T17:54:00Z,21.307,-157.867,hono,0.53
2018-10-31T17:55:00Z,21.307,-157.867,hono,0.538
2018-10-31T17:56:00Z,21.307,-157.867,hono,0.539
2018-10-31T17:57:00Z,21.307,-157.867,hono,0.539
2018-10-31T17:58:00Z,21.307,-157.867,hono,0.545
2018-10-31T17:59:00Z,21.307,-157.867,hono,0.542
2018-10-31T18:00:00Z,21.307,-157.867,hono,0.539
