time[zone="UTC"],latitude[unit="degrees_north"],longitude[unit="degrees_east"],id[unit=""],wls[unit="meters"]
2018-10-31T18:01:00Z,21.307,-157.867,hono,0.541
2018-10-31T18:02:00Z,21.307,-157.867,hono,0.534
2018-10-31T18:03:00Z,21.307,-157.867,hono,0.527
2018-10-31T18:04:00Z,21.307,-157.867,hono,0.541
2018-10-31T18:05:00Z,21.307,-157.867,hono,0.538
2018-10-31T18:06:00Z,21.307,-157.867,hono,0.523
2018-10-31T18:07:00Z,21.307,-157.867,hono,0.542
2018-10-31T18:08:00Z,21.307,-157.867,hono,0.55
2018-10-31T18:09:00Z,21.307,-157.867,hono,0.541
2018-10-31T18:10:00Z,21.307,-157.867,hono,0.547
2018-10-31T18:11:00Z,21.307,-157.867,hono,0.549
2018-10-31T18:12:00Z,21.307,-157.867,hono,0.554
2018-10-31T18:13:00Z,21.307,-157.867,hono,0.548
2018-10-31T18:14:00Z,21.307,-157.867,hono,0.55
2018-10-31T18:15:00Z,21.307,-157.867,hono,0.557
2018-10-31T18:16:00Z,21.307,-157.867,hono,0.556
2018-10-31T18:17:00Z,21.307,-157.867,hono,0.559
2018-10-31T18:18:00Z,21.307,-157.867,hono,0.556
2018-10-31T18:19:00Z,21.307,-157.867,hono,0.566
2018-10-31T18:20:00Z,21.307,-157.867,hono,0.555
2018-10-31T18:21:00Z,21.307,-157.867,hono,0.555
2018-10-31T18:22:00Z,21.307,-157.867,hono,0.56
2018-10-31T18:23:00Z,21.307,-157.867,hono,0.56
2018-10-31T18:24:00Z,21.307,-157.867,hono,0.55
2018-10-31T18:25:00Z,21.307,-157.867,hono,0.56
2018-10-31T18:26:00Z,21.307,-157.867,hono,0.555
2018-10-31T18:27:00Z,21.307,-157.867,hono,0.56
2018-10-31T18:28:00Z,21.307,-157.867,hono,0.563
2018-10-31T18:29:00Z,21.307,-157.867,hono,0.567
2018-10-31T18:30:00Z,21.307,-157.867,hono,0.568
2018-10-31T18:31:00Z,21.307,-157.867,hono,0.568
2018-10-31T18:32:00Z,21.307,-157.867,hono,0.573
2018-10-31T18:33:00Z,21.307,-157.867,hono,0.57
2018-10-31T18:34:00Z,21.307,-157.867,hono,0.572
2018-10-31T18:35:00Z,21.307,-157.867,hono,0.574
2018-10-31T18:36:00Z,21.307,-157.867,hono,0.562
2018-10-31T18:37:00Z,21.307,-157.867,hono,0.57
2018-10-31T18:38:00Z,21.307,-157.867,hono,0.565
2018-10-31T18:39:00Z,21.307,-157.867,hono,0.557
2018-10-31T18:40:00Z,21.307,-157.867,hono,0.568
2018-10-31T18:41:00Z,21.307,-157.867,hono,0.566
2018-10-31T18:42:00Z,21.307,-157.867,hono,0.562
2018-10-31T18:43:00Z,21.307,-157.867,hono,0.565
2018-10-31T18:44:00Z,21.307,-157.867,hono,0.574
2018-10-31T18:45:00Z,21.307,-157.867,hono,0.572
2018-10-31T18:46:00Z,21.307,-157.867,hono,0.559
2018-10-31T18:47:00Z,21.307,-157.867,hono,0.572
2018-10-31T18:48:00Z,21.307,-157.867,hono,0.567
2018-10-31T18:49:00Z,21.307,-157.867,hono,0.566
2018-10-31T18:50:00Z,21.307,-157.867,hono,0.572
2018-10-31T18:51:00Z,21.307,-157.867,hono,0.576
2018-10-31T18:52:00Z,21.307,-157.867,hono,0.58
2018-10-31T18:53:00Z,21.307,-157.867,hono,0.59
2018-10-31T18:54:00Z,21.307,-157.867,hono,0.594
2018-10-31T18:55:00Z,21.307,-157.867,hono,0.594
2018-10-31T18:56:00Z,21.307,-157.867,hono,0.595
2018-10-31T18:57:00Z,21.307,-157.867,hono,0.59
2018-10-31T18:58:00Z,21.307,-157.867,hono,0.588
2018-10-31T18:59:00Z,21.307,-157.867,hono,0.586
2018-10-31T19:00:00Z,21.307,-157.867,hono,0.588
2018-10-31T19:01:00Z,21.307,-157.867,hono,0.581
2018-10-31T19:02:00Z,21.307,-157.867,hono,0.59
2018-10-31T19:03:00Z,21.307,-157.867,hono,0.587
2018-10-31T19:04:00Z,21.307,-157.867,hono,0.587
2018-10-31T19:05:00Z,21.307,-157.867,hono,0.585
2018-10-31T19:06:00Z,21.307,-157.867,hono,0.585
2018-10-31T19:07:00Z,21.307,-157.867,hono,0.585
2018-10-31T19:08:00Z,21.307,-157.867,hono,0.58
2018-10-31T19:09:00Z,21.307,-157.867,hono,0.584
2018-10-31T19:10:00Z,21.307,-157.867,hono,0.584
2018-10-31T19:11:00Z,21.307,-157.867,hono,0.591
2018-10-31T19:12:00Z,21.307,-157.867,hono,0.595
2018-10-31T19:13:00Z,21.307,-157.867,hono,0.597
2018-10-31T19:14:00Z,21.307,-157.867,hono,0.601
2018-10-31T19:15:00Z,21.307,-157.867,hono,0.609
2018-10-31T19:16:00Z,21.307,-157.867,hono,0.6
2018-10-31T19:17:00Z,21.307,-157.867,hono,0.602
2018-10-31T19:18:00Z,21.307,-157.867,hono,0.601
2018-10-31T19:19:00Z,21.307,-157.867,hono,0.59
2018-10-31T19:20:00Z,21.307,-157.867,hono,0.596
2018-10-31T19:21:00Z,21.307,-157.867,hono,0.594
2018-10-31T19:22:00Z,21.307,-157.867,hono,0.592
2018-10-31T19:23:00Z,21.307,-157.867,hono,0.589
2018-10-31T19:24:00Z,21.307,-157.867,hono,0.599
2018-10-31T19:25:00Z,21.307,-157.867,hono,0.6
2018-10-31T19:26:00Z,21.307,-157.867,hono,0.599
2018-10-31T19:27:00Z,21.307,-157.867,hono,0.603
2018-10-31T19:28:00Z,21.307,-157.867,hono,0.601
2018-10-31T19:29:00Z,21.307,-157.867,hono,0.603
2018-10-31T19:30:00Z,21.307,-157.867,hono,0.602
2018-10-31T19:31:00Z,21.307,-157.867,hono,0.608
2018-10-31T19:32:00Z,21.307,-157.867,hono,0.603
2018-10-31T19:33:00Z,21.307,-157.867,hono,0.608
2018-10-31T19:34:00Z,21.307,-157.867,hono,0.612
2018-10-31T19:35:00Z,21.307,-157.867,hono,0.608
2018-10-31T19:36:00Z,21.307,-157.867,hono,0.619
2018-10-31T19:37:00Z,21.307,-157.867,hono,0.611
2018-10-31T19:38:00Z,21.307,-157.867,hono,0.617
2018-10-31T19:39:00Z,21.307,-157.867,hono,0.608
2018-10-31T19:40:00Z,21.307,-157.867,hono,0.614
2018-10-31T19:41:00Z,21.307,-157.867,hono,0.608
2018-10-31T19:42:00Z,21.307,-157.867,hono,0.615
2018-10-31T19:43:00Z,21.307,-157.867,hono,0.608
2018-10-31T19:44:00Z,21.307,-157.867,hono,0.614
2018-10-31T19:45:00Z,21.307,-157.867,hono,0.609
2018-10-31T19:46:00Z,21.307,-157.867,hono,0.621
2018-10-31T19:47:00Z,21.307,-157.867,hono,0.618
2018-10-31T19:48:00Z,21.307,-157.867,hono,0.612
2018-10-31T19:49:00Z,21.307,-157.867,hono,0.609
2018-10-31T19:50:00Z,21.307,-157.867,hono,0.617
2018-10-31T19:51:00Z,21.307,-157.867,hono,0.613
2018-10-31T19:52:00Z,21.307,-157.867,hono,0.608
2018-10-31T19:53:00Z,21.307,-157.867,hono,0.62
2018-10-31T19:54:00Z,21.307,-157.867,hono,0.623
2018-10-31T19:55:00Z,21.307,-157.867,hono,0.616
2018-10-31T19:56:00Z,21.307,-157.867,hono,0.616
2018-10-31T19:57:00Z,21.307,-157.867,hono,0.629
2018-10-31T19:58:00Z,21.307,-157.867,hono,0.614
2018-10-31T19:59:00Z,21.307,-157.867,hono,0.617
2018-10-31T20:00:00Z,21.307,-157.867,hono,0.612
2018-10-31T20:01:00Z,21.307,-157.867,hono,0.62
2018-10-31T20:02:00Z,21.307,-157.867,hono,0.616
2018-10-31T20:03:00Z,21.307,-157.867,hono,0.62
2018-10-31T20:04:00Z,21.307,-157.867,hono,0.613
2018-10-31T20:05:00Z,21.307,-157.867,hono,0.624
2018-10-31T20:06:00Z,21.307,-157.867,hono,0.619
2018-10-31T20:07:00Z,21.307,-157.867,hono,0.615
2018-10-31T20:08:00Z,21.307,-157.867,hono,0.618
2018-10-31T20:09:00Z,21.307,-157.867,hono,0.62
2018-10-31T20:10:00Z,21.307,-157.867,hono,0.618
2018-10-31T20:11:00Z,21.307,-157.867,hono,0.627
2018-10-31T20:12:00Z,21.307,-157.867,hono,0.621
2018-10-31T20:13:00Z,21.307,-157.867,hono,0.634
2018-10-31T20:14:00Z,21.307,-157.867,hono,0.627
2018-10-31T20:15:00Z,21.307,-157.867,hono,0.624
2018-10-31T20:16:00Z,21.307,-157.867,hono,0.625
2018-10-31T20:17:00Z,21.307,-157.867,hono,0.632
2018-10-31T20:18:00Z,21.307,-157.867,hono,0.62
2018-10-31T20:19:00Z,21.307,-157.867,hono,0.626
2018-10-31T20:20:00Z,21.307,-157.867,hono,0.626
2018-10-31T20:21:00Z,21.307,-157.867,hono,0.628
2018-10-31T20:22:00Z,21.307,-157.867,hono,0.625
2018-10-31T20:23:00Z,21.307,-157.867,hono,0.628
2018-10-31T20:24:00Z,21.307,-157.867,hono,0.626
2018-10-31T20:25:00Z,21.307,-157.867,hono,0.624
2018-10-31T20:26:00Z,21.307,-157.867,hono,0.625
2018-10-31T20:27:00Z,21.307,-157.867,hono,0.63
2018-10-31T20:28:00Z,21.307,-157.867,hono,0.626
2018-10-31T20:29:00Z,21.307,-157.867,hono,0.631
2018-10-31T20:30:00Z,21.307,-157.867,hono,0.631
2018-10-31T20:31:00Z,21.307,-157.867,hono,0.63
2018-10-31T20:32:00Z,21.307,-157.867,hono,0.628
2018-10-31T20:33:00Z,21.307,-157.867,hono,0.628
2018-10-31T20:34:00Z,21.307,-157.867,hono,0.626
2018-10-31T20:35:00Z,21.307,-157.867,hono,0.625
2018-10-31T20:36:00Z,21.307,-157.867,hono,0.627
2018-10-31T20:37:00Z,21.307,-157.867,hono,0.626
2018-10-31T20:38:00Z,21.307,-157.867,hono,0.624
2018-10-31T20:39:00Z,21.307,-157.867,hono,0.615
2018-10-31T20:40:00Z,21.307,-157.867,hono,0.622
2018-10-31T20:41:00Z,21.307,-157.867,hono,0.625
2018-10-31T20:42:00Z,21.307,-157.867,hono,0.612
2018-10-31T20:43:00Z,21.307,-157.867,hono,0.608
2018-10-31T20:44:00Z,21.307,-157.867,hono,0.616
2018-10-31T20:45:00Z,21.307,-157.867,hono,0.617
2018-10-31T20:46:00Z,21.307,-157.867,hono,0.611
2018-10-31T20:47:00Z,21.307,-157.867,hono,0.611
2018-10-31T20:48:00Z,21.307,-157.867,hono,0.614
2018-10-31T20:49:00Z,21.307,-157.867,hono,0.62
2018-10-31T20:50:00Z,21.307,-157.867,hono,0.612
2018-10-31T20:51:00Z,21.307,-157.867,hono,0.608
2018-10-31T20:52:00Z,21.307,-157.867,hono,0.623
2018-10-31T20:53:00Z,21.307,-157.867,hono,0.623
2018-10-31T20:54:00Z,21.307,-157.867,hono,0.623
2018-10-31T20:55:00Z,21.307,-157.867,hono,0.625
2018-10-31T20:56:00Z,21.307,-157.867,hono,0.627
2018-10-31T20:57:00Z,21.307,-157.867,hono,0.62
2018-10-31T20:58:00Z,21.307,-157.867,hono,0.621
2018-10-31T20:59:00Z,21.307,-157.867,hono,0.616
2018-10-31T21:00:00Z,21.307,-157.867,hono,0.607
2018-10-31T21:01:00Z,21.307,-157.867,hono,0.603
2018-10-31T21:02:00Z,21.307,-157.867,hono,0.607
2018-10-31T21:03:00Z,21.307,-157.867,hono,0.599
2018-10-31T21:04:00Z,21.307,-157.867,hono,0.602
2018-10-31T21:05:00Z,21.307,-157.867,hono,0.607
2018-10-31T21:06:00Z,21.307,-157.867,hono,0.605
2018-10-31T21:07:00Z,21.307,-157.867,hono,0.605
2018-10-31T21:08:00Z,21.307,-157.867,hono,0.613
2018-10-31T21:09:00Z,21.307,-157.867,hono,0.609
2018-10-31T21:10:00Z,21.307,-157.867,hono,0.607
2018-10-31T21:11:00Z,21.307,-157.867,hono,0.61
2018-10-31T21:12:00Z,21.307,-157.867,hono,0.608
2018-10-31T21:13:00Z,21.307,-157.867,hono,0.611
2018-10-31T21:14:00Z,21.307,-157.867,hono,0.608
2018-10-31T21:15:00Z,21.307,-157.867,hono,0.609
2018-10-31T21:16:00Z,21.307,-157.867,hono,0.615
2018-10-31T21:17:00Z,21.307,-157.867,hono,0.61
2018-10-31T21:18:00Z,21.307,-157.867,hono,0.605
2018-10-31T21:19:00Z,21.307,-157.867,hono,0.598
2018-10-31T21:20:00Z,21.307,-157.867,hono,0.6
2018-10-31T21:21:00Z,21.307,-157.867,hono,0.597
2018-10-31T21:22:00Z,21.307,-157.867,hono,0.584
2018-10-31T21:23:00Z,21.307,-157.867,hono,0.579
2018-10-31T21:24:00Z,21.307,-157.867,hono,0.587
2018-10-31T21:25:00Z,21.307,-157.867,hono,0.591
2018-10-31T21:26:00Z,21.307,-157.867,hono,0.579
2018-10-31T21:27:00Z,21.307,-157.867,hono,0.593
2018-10-31T21:28:00Z,21.307,-157.867,hono,0.597
2018-10-31T21:29:00Z,21.307,-157.867,hono,0.593
2018-10-31T21:30:00Z,21.307,-157.867,hono,0.585
2018-10-31T21:31:00Z,21.307,-157.867,hono,0.594
2018-10-31T21:32:00Z,21.307,-157.867,hono,0.597
2018-10-31T21:33:00Z,21.307,-157.867,hono,0.593
2018-10-31T21:34:00Z,21.307,-157.867,hono,0.592
2018-10-31T21:35:00Z,21.307,-157.867,hono,0.596
2018-10-31T21:36:00Z,21.307,-157.867,hono,0.597
2018-10-31T21:37:00Z,21.307,-157.867,hono,0.591
2018-10-31T21:38:00Z,21.307,-157.867,hono,0.596
2018-10-31T21:39:00Z,21.307,-157.867,hono,0.594
2018-10-31T21:40:00Z,21.307,-157.867,hono,0.589
2018-10-31T21:41:00Z,21.307,-157.867,hono,0.585
2018-10-31T21:42:00Z,21.307,-157.867,hono,0.589
2018-10-31T21:43:00Z,21.307,-157.867,hono,0.588
2018-10-31T21:44:00Z,21.307,-157.867,hono,0.582
2018-10-31T21:45:00Z,21.307,-157.867,hono,0.584
2018-10-31T21:46:00Z,21.307,-157.867,hono,0.585
2018-10-31T21:47:00Z,21.307,-157.867,hono,0.581
2018-10-31T21:48:00Z,21.307,-157.867,hono,0.577
2018-10-31T21:49:00Z,21.307,-157.867,hono,0.578
2018-10-31T21:50:00Z,21.307,-157.867,hono,0.584
2018-10-31T21:51:00Z,21.307,-157.867,hono,0.582
2018-10-31T21:52:00Z,21.307,-157.867,hono,0.57
2018-10-31T21:53:00Z,21.307,-157.867,hono,0.581
2018-10-31T21:54:00Z,21.307,-157.867,hono,0.587
2018-10-31T21:55:00Z,21.307,-157.867,hono,0.583
2018-10-31T21:56:00Z,21.307,-157.867,hono,0.573
2018-10-31T21:57:00Z,21.307,-157.867,hono,0.59
2018-10-31T21:58:00Z,21.307,-157.867,hono,0.578
2018-10-31T21:59:00Z,21.307,-157.867,hono,0.574
2018-10-31T22:00:00Z,21.307,-157.867,hono,0.578
2018-10-31T22:01:00Z,21.307,-157.867,hono,0.572
2018-10-31T22:02:00Z,21.307,-157.867,hono,0.569
2018-10-31T22:03:00Z,21.307,-157.867,hono,0.565
2018-10-31T22:04:00Z,21.307,-157.867,hono,0.559
2018-10-31T22:05:00Z,21.307,-157.867,hono,0.564
2018-10-31T22:06:00Z,21.307,-157.867,hono,0.561
2018-10-31T22:07:00Z,21.307,-157.867,hono,0.544
2018-10-31T22:08:00Z,21.307,-157.867,hono,0.546
2018-10-31T22:09:00Z,21.307,-157.867,hono,0.549
2018-10-31T22:10:00Z,21.307,-157.867,hono,0.55
2018-10-31T22:11:00Z,21.307,-157.867,hono,0.546
2018-10-31T22:12:00Z,21.307,-157.867,hono,0.558
2018-10-31T22:13:00Z,21.307,-157.867,hono,0.552
2018-10-31T22:14:00Z,21.307,-157.867,hono,0.557
2018-10-31T22:15:00Z,21.307,-157.867,hono,0.561
2018-10-31T22:16:00Z,21.307,-157.867,hono,0.556
2018-10-31T22:17:00Z,21.307,-157.867,hono,0.55
2018-10-31T22:18:00Z,21.307,-157.867,hono,0.551
2018-10-31T22:19:00Z,21.307,-157.867,hono,0.545
2018-10-31T22:20:00Z,21.307,-157.867,hono,0.549
2018-10-31T22:21:00Z,21.307,-157.867,hono,0.538
2018-10-31T22:22:00Z,21.307,-157.867,hono,0.541
2018-10-31T22:23:00Z,21.307,-157.867,hono,0.545
2018-10-31T22:24:00Z,21.307,-157.867,hono,0.547
2018-10-31T22:25:00Z,21.307,-157.867,hono,0.539
2018-10-31T22:26:00Z,21.307,-157.867,hono,0.537
2018-10-31T22:27:00Z,21.307,-157.867,hono,0.532
2018-10-31T22:28:00Z,21.307,-157.867,hono,0.535
2018-10-31T22:29:00Z,21.307,-157.867,hono,0.524
2018-10-31T22:30:00Z,21.307,-157.867,hono,0.52
2018-10-31T22:31:00Z,21.307,-157.867,hono,0.52
2018-10-31T22:32:00Z,21.307,-157.867,hono,0.524
2018-10-31T22:33:00Z,21.307,-157.867,hono,0.516
2018-10-31T22:34:00Z,21.307,-157.867,hono,0.516
2018-10-31T22:35:00Z,21.307,-157.867,hono,0.521
2018-10-31T22:36:00Z,21.307,-157.867,hono,0.518
2018-10-31T22:37:00Z,21.307,-157.867,hono,0.513
2018-10-31T22:38:00Z,21.307,-157.867,hono,0.511
2018-10-31T22:39:00Z,21.307,-157.867,hono,0.505
2018-10-31T22:40:00Z,21.307,-157.867,hono,0.503
2018-10-31T22:41:00Z,21.307,-157.867,hono,0.506
2018-10-31T22:42:00Z,21.307,-157.867,hono,0.497
2018-10-31T22:43:00Z,21.307,-157.867,hono,0.495
2018-10-31T22:44:00Z,21.307,-157.867,hono,0.494
2018-10-31T22:45:00Z,21.307,-157.867,hono,0.497
2018-10-31T22:46:00Z,21.307,-157.867,hono,0.492
2018-10-31T22:47:00Z,21.307,-157.867,hono,0.492
2018-10-31T22:48:00Z,21.307,-157.867,hono,0.489
2018-10-31T22:49:00Z,21.307,-157.867,hono,0.489
2018-10-31T22:50:00Z,21.307,-157.867,hono,0.488
2018-10-31T22:51:00Z,21.307,-157.867,hono,0.48
2018-10-31T22:52:00Z,21.307,-157.867,hono,0.48
2018-10-31T22:53:00Z,21.307,-157.867,hono,0.489
2018-10-31T22:54:00Z,21.307,-157.867,hono,0.483
2018-10-31T22:55:00Z,21.307,-157.867,hono,0.482
2018-10-31T22:56:00Z,21.307,-157.867,hono,0.482
2018-10-31T22:57:00Z,21.307,-157.867,hono,0.477
2018-10-31T22:58:00Z,21.307,-157.867,hono,0.475
2018-10-31T22:59:00Z,21.307,-157.867,hono,0.477
2018-10-31T23:00:00Z,21.307,-157.867,hono,0.473
2018-10-31T23:01:00Z,21.307,-157.867,hono,0.463
2018-10-31T23:02:00Z,21.307,-157.867,hono,0.472
2018-10-31T23:03:00Z,21.307,-157.867,hono,0.472
2018-10-31T23:04:00Z,21.307,-157.867,hono,0.469
2018-10-31T23:05:00Z,21.307,-157.867,hono,0.474
2018-10-31T23:06:00Z,21.307,-157.867,hono,0.471
2018-10-31T23:07:00Z,21.307,-157.867,hono,0.465
2018-10-31T23:08:00Z,21.307,-157.867,hono,0.467
2018-10-31T23:09:00Z,21.307,-157.867,hono,0.464
2018-10-31T23:10:00Z,21.307,-157.867,hono,0.466
2018-10-31T23:11:00Z,21.307,-157.867,hono,0.459
2018-10-31T23:12:00Z,21.307,-157.867,hono,0.46
2018-10-31T23:13:00Z,21.307,-157.867,hono,0.456
2018-10-31T23:14:00Z,21.307,-157.867,hono,0.463
2018-10-31T23:15:00Z,21.307,-157.867,hono,0.458
2018-10-31T23:16:00Z,21.307,-157.867,hono,0.454
2018-10-31T23:17:00Z,21.307,-157.867,hono,0.456
2018-10-31T23:18:00Z,21.307,-157.867,hono,0.459
2018-10-31T23:19:00Z,21.307,-157.867,hono,0.454
2018-10-31T23:20:00Z,21.307,-157.867,hono,0.45
2018-10-31T23:21:00Z,21.307,-157.867,hono,0.449
2018-10-31T23:22:00Z,21.307,-157.867,hono,0.446
2018-10-31T23:23:00Z,21.307,-157.867,hono,0.449
2018-10-31T23:24:00Z,21.307,-157.867,hono,0.434
2018-10-31T23:25:00Z,21.307,-157.867,hono,0.439
2018-10-31T23:26:00Z,21.307,-157.867,hono,0.441
2018-10-31T23:27:00Z,21.307,-157.867,hono,0.437
2018-10-31T23:28:00Z,21.307,-157.867,hono,0.436
2018-10-31T23:29:00Z,21.307,-157.867,hono,0.436
2018-10-31T23:30:00Z,21.307,-157.867,hono,0.428
2018-10-31T23:31:00Z,21.307,-157.867,hono,0.434
2018-10-31T23:32:00Z,21.307,-157.867,hono,0.431
2018-10-31T23:33:00Z,21.307,-157.867,hono,0.422
2018-10-31T23:34:00Z,21.307,-157.867,hono,0.421
2018-10-31T23:35:00Z,21.307,-157.867,hono,0.423
2018-10-31T23:36:00Z,21.307,-157.867,hono,0.418
2018-10-31T23:37:00Z,21.307,-157.867,hono,0.416
2018-10-31T23:38:00Z,21.307,-157.867,hono,0.414
2018-10-31T23:39:00Z,21.307,-157.867,hono,0.423
2018-10-31T23:40:00Z,21.307,-157.867,hono,0.423
2018-10-31T23:41:00Z,21.307,-157.867,hono,0.416
2018-10-31T23:42:00Z,21.307,-157.867,hono,0.414
2018-10-31T23:43:00Z,21.307,-157.867,hono,0.416
2018-10-31T23:44:00Z,21.307,-157.867,hono,0.415
2018-10-31T23:45:00Z,21.307,-157.867,hono,0.401
2018-10-31T23:46:00Z,21.307,-157.867,hono,0.41
2018-10-31T23:47:00Z,21.307,-157.867,hono,0.408
2018-10-31T23:48:00Z,21.307,-157.867,hono,0.403
2018-10-31T23:49:00Z,21.307,-157.867,hono,0.396
2018-10-31T23:50:00Z,21.307,-157.867,hono,0.405
2018-10-31T23:51:00Z,21.307,-157.867,hono,0.406
2018-10-31T23:52:00Z,21.307,-157.867,hono,0.404
2018-10-31T23:53:00Z,21.307,-157.867,hono,0.391
2018-10-31T23:54:00Z,21.307,-157.867,hono,0.397
2018-10-31T23:55:00Z,21.307,-157.867,hono,0.395
2018-10-31T23:56:00Z,21.307,-157.867,hono,0.395
2018-10-31T23:57:00Z,21.307,-157.867,hono,0.386
2018-10-31T23:58:00Z,21.307,-157.867,hono,0.389
2018-10-31T23:59:00Z,21.307,-157.867,hono,0.389
2018-11-01T00:00:00Z,21.307,-157.867,hono,0.387

